Position,"Track Name",Artist,Streams,URL
54,"Boom Boom Boom",K.I.Z,44516,https://open.spotify.com/track/1ecB5nizsDf35by6RlWASv
55,"Nasty Freestyle",T-Wayne,44443,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
56,Somebody,"Natalie La Rose",41874,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
57,"Wie schön du bist","Sarah Connor",41486,https://open.spotify.com/track/5b1EAza9GbDwnuzrnv22Dy
58,"Pray to God","Calvin Harris",37490,https://open.spotify.com/track/75kMrDKPJJpgEQaXVh7QMB
59,"Lips Are Movin","Meghan Trainor",36972,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD
60,"Don't Look Down","Martin Garrix",36713,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
61,"Waiting For Love",Avicii,36470,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
62,"Another You","Armin van Buuren",35968,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
63,"Shut Up and Dance","WALK THE MOON",35278,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
64,Samsara,"Tungevaag & Raaban",34600,https://open.spotify.com/track/6oJflQkp7lFXOQce4wPTAW
65,"Heartbeat Song","Kelly Clarkson",34024,https://open.spotify.com/track/7FC9Lng8iXU081lbigu8m8
66,UFO,Vigiland,33999,https://open.spotify.com/track/3zYqHQ4tu4pB2acp9Lltnz
67,"Herz über Kopf",Joris,33315,https://open.spotify.com/track/2krwNGlAHQuClcMw0WMUiz
68,"Runaway (U & I)",Galantis,32750,https://open.spotify.com/track/4qABfS1RaGVXdBhj2BQyhO
69,"Supergirl - Radio Edit","Anna Naklab",31528,https://open.spotify.com/track/6bJ1rkeKujVpRPIwJjq6e0
70,"Stay With Me","Sam Smith",31308,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
71,"Dangerous (feat. Sam Martin)","David Guetta",30809,https://open.spotify.com/track/7pqgMEKsDMOHUdFQ7n0N9K
72,"I'm an Albatraoz",AronChupa,30623,https://open.spotify.com/track/5MhsZlmKJG6X5kTHkdwC4B
73,Chandelier,Sia,30235,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
74,"Goodbye (feat. Lyse) - Radio Edit",Feder,30133,https://open.spotify.com/track/3PnOOmkxruDDAiMYZZTgO7
75,"Dear Future Husband","Meghan Trainor",29960,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
76,"Jungs ausm Barrio",Genetikk,29772,https://open.spotify.com/track/5isfHA9vcy4AseBRuAIApm
77,"Break The Rules","Charli XCX",29608,https://open.spotify.com/track/70ebKSMHvkUSg7JXgUz74Q
78,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,29544,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
79,"I See Fire","Ed Sheeran",28896,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
80,"Heroes (we could be)",Alesso,28387,https://open.spotify.com/track/0VYQK5I08homNvX8SRS37R
81,"All About It (feat. Ed Sheeran)","Hoodie Allen",28110,https://open.spotify.com/track/2rvHIXjN4TCFuFLZk3qAxn
82,Up,"Olly Murs",27861,https://open.spotify.com/track/3Nbcx1svCSzmyYG2I81YCZ
83,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",27625,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
84,"Bang Bang","Jessie J",27463,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
85,"Don't Legalize",Genetikk,27096,https://open.spotify.com/track/3SOGeJT6cOuGnES1BVH4lV
