Position,"Track Name",Artist,Streams,URL
1,"Pannaan Suomi Kuntoon","Petri Nygård",823997,https://open.spotify.com/track/0EYIDbETAhEBJFINmswacs
2,"One Dance",Drake,508642,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
3,"This Is What You Came For","Calvin Harris",482392,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
4,"Täytyy Jaksaa",Elastinen,465043,https://open.spotify.com/track/3Kwm0EAs4s5QAA298eV5Vx
5,Sex,"Cheat Codes",448302,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
6,"No Money",Galantis,432430,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
7,Lähiöunelmii,"Teflon Brothers",395857,https://open.spotify.com/track/5dQHh2MLFXdq3JPH5KW6C5
8,Sireenit,Evelina,388774,https://open.spotify.com/track/2iXW4QNcQnfFt6mURrgR3t
9,"Sä saat mut",Kuningasidea,386594,https://open.spotify.com/track/6KQaiMRHTKJcEzGqVNQvxy
10,Panda,Desiigner,383989,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
11,"Desibelii (feat. Sharon)",ILARI,377471,https://open.spotify.com/track/4sojrNZzfhcZ6rB33kJ8pN
12,"Nosta mua",Nopsajalka,351777,https://open.spotify.com/track/44SUtPRLUs6gtuv9QvqAgw
13,"i hate u, i love u (feat. olivia o'brien)",gnash,350111,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
14,"Ettei Nyt Vaan Sattuis Mitään","Nikke Ankara",342193,https://open.spotify.com/track/6o6d9XguDF6aJYN6KzLU0e
15,"ORIGINAL GIGOLO (feat. Teflon Brothers)",STIG,336518,https://open.spotify.com/track/4q6MJGaIKLbZY4bmAWmvqo
16,"Don't Let Me Down","The Chainsmokers",333510,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
17,"Kato mua silmiin","Reino Nordin",331358,https://open.spotify.com/track/1z0ereQI7jyUE13QCs6CSy
18,"Cheap Thrills",Sia,328127,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
19,Bae,"Heikki Kuula",315529,https://open.spotify.com/track/0b2mU9wEUI8MmOVFNK3IVQ
20,"Oota Mua",Elastinen,313435,https://open.spotify.com/track/787ozo2YSBjsxP07bjIlFs
21,Huitoo,Diandra,295086,https://open.spotify.com/track/3ZHPbvpVacKNK1h9XITomx
22,Wolf,"Tungevaag & Raaban",273521,https://open.spotify.com/track/1CA3nqyTok3Pn9r4BKrzv3
23,Morsian,"Lauri Tähkä",272870,https://open.spotify.com/track/3seOWLZ7YjBcVYDosPZrwt
24,"Pong Dance",Vigiland,263167,https://open.spotify.com/track/3AVnIi6HvEiHGlIj4c6ok2
25,"Pyydä multa anteeks kunnolla","Antti Tuisku",255534,https://open.spotify.com/track/3WzNYMl8goI45EGzdH6HHr
26,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",254441,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
27,"Punasta Luurii","Adi L Hasla",243822,https://open.spotify.com/track/7cg2Wa54QFUf0ZQrhjNPJc
28,Faded,"Alan Walker",241376,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
29,"Girls Like (feat. Zara Larsson)","Tinie Tempah",240980,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
30,Pakastin,Mäkki,231658,https://open.spotify.com/track/3LflHr5D44uAW9wppQ7Dnw
31,"Saravon Pekka (feat. So11 & Tappara Fan Club)",Mansesteri,231538,https://open.spotify.com/track/7yGPU7vAbFtKsPdjYRFXDz
32,Herää,Aste,228269,https://open.spotify.com/track/2zQjxWIjTmycunYpjI1i2i
33,Raging,Kygo,224363,https://open.spotify.com/track/6DsFZITJMPnh8z5XewfVmL
34,Leijonakuningas,Ellinoora,223198,https://open.spotify.com/track/0VO3s0A4fzsRDcO1PH9iyS
35,"Work from Home","Fifth Harmony",221437,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
36,UFO,"Alex Mattson",221010,https://open.spotify.com/track/4sH0wndpdCHl7INNhvt85B
37,"Kaikki mussa rakastaa kaikkea sun","Anna Abreu",209100,https://open.spotify.com/track/5IhwzDlBc8o90GpCGzummj
38,"Voodoo (feat. Anna Abreu)","Roope Salminen & Koirat",207311,https://open.spotify.com/track/7x2O77pUZuch6mzv25ZA7r
39,Supersankari,"Laura Närhi",205000,https://open.spotify.com/track/3yXMgnyHN4o5bL68RfWRpC
40,"Että mitähän vittua",SANNI,202839,https://open.spotify.com/track/5jBcXbDNiRULaRhFV9sSfP
41,"Hymn For The Weekend",Coldplay,199622,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
42,"Kauniita yhdessä",Lucas,199555,https://open.spotify.com/track/6KKoUgPhCC1KlJUdzXHC92
43,"Ollaan Kaikki Pinkkejä Sisältä","Kuningas Pähkinä & Setä Tamu",197663,https://open.spotify.com/track/675l8xLZ0XwkZL98F0wOlf
44,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",197419,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
45,"My House","Flo Rida",196289,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
46,"En Tiiä Sun Nimee","Nikke Ankara",189728,https://open.spotify.com/track/2ffpl2YYNqHWugYlQHDvSs
47,"Sydäntä särkee",Erin,185472,https://open.spotify.com/track/3BDcS9SrbDKrHvaVSnQaul
48,"Suurin fani","Antti Tuisku",181158,https://open.spotify.com/track/6vtM9On7AmAEgp9gIEtlM2
49,"Little Swing",AronChupa,180140,https://open.spotify.com/track/66U0ASk1VHZsqIkpMjKX3B
50,Helium,"Mikael Gabriel",170496,https://open.spotify.com/track/4dKBvvNYKZAENFYocDEsDx
51,"Paita Kattoon","Tuomas Kauhanen",170395,https://open.spotify.com/track/2AVQpnOhcWnFPyIymlfHHG
52,Lempo,Elastinen,168729,https://open.spotify.com/track/698cdPmAUws6UVIPTLdlv6
53,"Golden Light (feat. 6AM)",Madden,165124,https://open.spotify.com/track/3T8j0WDSw7G98rNLAe2M2X
54,"Fast Car - Radio Edit","Jonas Blue",158112,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
55,"If It Ain't Love","Jason Derulo",145505,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
56,Gold,Kiiara,141336,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
57,Capsize,FRENSHIP,138080,https://open.spotify.com/track/4qH3RkbFgzxYyXUD8YC8kr
58,"Me ollaan ne Part 2 (feat. Nikke Ankara, Elastinen, JVG, Kube, Pete Parkkonen)",Cheek,124490,https://open.spotify.com/track/275aDba9QcnwVGQJ960n1e
59,Honey,Evelina,114899,https://open.spotify.com/track/6d0eTPJ3JZTwOAwLdl0hOJ
60,NO,"Meghan Trainor",114090,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
61,Tarkenee,JVG,107399,https://open.spotify.com/track/4ttjtLeCx3rwltZR3w7gWV
62,"Stressed Out","Twenty One Pilots",106082,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
63,"Me, Myself & I",G-Eazy,105922,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
64,"Cake By The Ocean",DNCE,105422,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
65,Juha88,"Vilma Alina",104544,https://open.spotify.com/track/3jSE1bIVlTMet3TBctbYoT
66,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",99989,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
67,"DUELE EL CORAZON","Enrique Iglesias",94591,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
68,"The Ocean","Mike Perry",91140,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
69,"En Tunne Sua",Elastinen,88820,https://open.spotify.com/track/2ymZgiE2T7QkKhimTBuVdM
70,Ongelma,Ollie,87069,https://open.spotify.com/track/6Ybla3iDI40gVVqR5bTM21
71,Kombo,Brädi,86398,https://open.spotify.com/track/4SdM2w4M2vpgNukiF2tRtV
72,"7 Years","Lukas Graham",86269,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
73,Läikytä,"Roope Salminen & Koirat",84478,https://open.spotify.com/track/4YSAxFLMkwLCE9LfO7CRsp
74,"Spell on Me",Adelén,84370,https://open.spotify.com/track/7F5wFoAjHGhP0MOBQhn0ZN
75,Niiku97,Seksikäs-Suklaa,83338,https://open.spotify.com/track/3B1Os3dy28J3QLCKmTeXP6
76,"Kunhan muut ei tiedä","Ida Paul",83194,https://open.spotify.com/track/61LRiO0Tr7tdmfMFpR6kH7
77,"Sun perään",Annukka,81632,https://open.spotify.com/track/6jZUbjPLhyzvPC5BgUWCAN
78,"Where We Belong",HUGEL,80116,https://open.spotify.com/track/4tpGtuY3XmxII1ADmINBiv
79,"Lei (feat. Reino Nordin, Kube, VilleGalle & STIG) - Remix",Kani,78686,https://open.spotify.com/track/7GprnLScFBYEq0ERdaBfCe
80,"Boom (feat. MOTi, TY Dolla $ign, Wizkid & Kranium)","Major Lazer",77157,https://open.spotify.com/track/6dLLEE96JRnX1ngkL77yiA
81,"Lush Life","Zara Larsson",77136,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
82,Work,Rihanna,76249,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
83,"All I Wanna Do","Martin Jensen",76232,https://open.spotify.com/track/0BiGd2FNDQ0eh79ZHfp6tS
84,"Gangsta Walk",SNBRN,74700,https://open.spotify.com/track/6AAw43DJbIysnD0DwVurGd
85,"Love Yourself","Justin Bieber",74647,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
86,"Hotter Than Hell","Dua Lipa",73725,https://open.spotify.com/track/1z5jOmNswvnzjC5gFLu5Dv
87,PILLOWTALK,ZAYN,72812,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
88,Ride,"Twenty One Pilots",72367,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
89,Sorry,"Justin Bieber",69905,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
90,Korkeemmalle,Uniikki,69886,https://open.spotify.com/track/6kMhZ8ULRZHKWviYwcSGQm
91,"Paluu tulevaisuuteen",JVG,69676,https://open.spotify.com/track/150jeu5D3FxAmv3f7tc9h9
92,Breathe,Seeb,69201,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
93,Hey,Fais,69118,https://open.spotify.com/track/3jpViAo0HZOdT7Flyfne6j
94,"Tarpeeks Täydellinen",Elastinen,67893,https://open.spotify.com/track/58ph5rx7ALFu8esiRwz2iu
95,Middle,"DJ Snake",67323,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
96,Roses,"The Chainsmokers",66828,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
97,Close,"Nick Jonas",66578,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
98,"Mä olen tässä","Mikko Harju",66024,https://open.spotify.com/track/14HDAd3jsSs1kVqKqLxTmT
99,Stay,Kygo,64737,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
