Position,"Track Name",Artist,Streams,URL
67,"Tänä yönä taivaaseen (Vain elämää kausi 6)","Laura Voutilainen",115067,https://open.spotify.com/track/3qIdEwKBoCfEJpjAD0AP6B
68,"Mixet Tahdo",Mäkki,114616,https://open.spotify.com/track/53nNxpVCDUwblGyAazoSS8
69,"Ignite - Instrumental","Alan Walker",114138,https://open.spotify.com/track/31odF1W48AxUG6nPEHQXyg
70,Kriipii,Raappana,111978,https://open.spotify.com/track/65LRP6ICyKf3rwfoivKi1Z
71,"XO TOUR Llif3","Lil Uzi Vert",109214,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
72,DNA.,"Kendrick Lamar",106862,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
73,"Karhun kaato",HesaÄijä,104971,https://open.spotify.com/track/2V2wTsXn6clpbtNYsCLnO2
74,Tuesday,"Burak Yeter",104017,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
75,"Solo Dance","Martin Jensen",103447,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
76,"The Cure","Lady Gaga",103237,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
77,"Yhdessä yksinäisiä","Janne Ordén",102189,https://open.spotify.com/track/4AOWlVNCZZwS3iKJDNlqqF
78,Alone,"Alan Walker",101013,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
79,Paris,"The Chainsmokers",100441,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
80,"Sun Comes up (feat. Ariadne)","The Second Level",98364,https://open.spotify.com/track/2Hd7Fmip4PyjCdWAmklmWv
81,"Kuplii (feat. VG+)","Töölön Ketterä",97348,https://open.spotify.com/track/0hCcoODav6ANUDe4WNZxjK
82,"The One","The Chainsmokers",95614,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
83,Sinuhe,Profeetat,95206,https://open.spotify.com/track/1muAf2i6NwO1O7MMEr0A8O
84,Lande,"Sini Sabotage",94171,https://open.spotify.com/track/4XLUb3G60PlvrAXZgieBcg
85,"That's What I Like","Bruno Mars",93512,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
86,Yhtäccii,Profeetat,93392,https://open.spotify.com/track/4kloZeUMhzOQu5F5bBJVHS
87,Sunnuntaisin,"Janne Ordén",93197,https://open.spotify.com/track/5qRCsAyI0Hi380917HcEZQ
88,"Vie mut minne vaan (Vain elämää kausi 6)",Petra,93099,https://open.spotify.com/track/35uTXA1kkb9Lwu81FXIXjP
89,"Keinutaan (feat. VilleGalle)","Antti Tuisku",91741,https://open.spotify.com/track/6ijTh5qyl1328PnCe4IKsT
