Position,"Track Name",Artist,Streams,URL
55,Somebody,"Natalie La Rose",3361,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
56,"I Don't Mind",Usher,3255,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
57,Cool,Alesso,3223,https://open.spotify.com/track/6Ua9Ylv2V1BXtjAaa3MPDs
58,"Worth It","Fifth Harmony",3168,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
59,"Shut Up and Dance","WALK THE MOON",3122,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
60,"I'm an Albatraoz",AronChupa,3104,https://open.spotify.com/track/5MhsZlmKJG6X5kTHkdwC4B
61,"Wish You Were Mine - Radio Edit","Philip George",3010,https://open.spotify.com/track/4aSFlFgOefeVIKkW2NyMPl
62,"All Cried Out (feat. Alex Newell)",Blonde,3004,https://open.spotify.com/track/6n7rJUcwmQDestMYXoSoZF
63,Bloodstream,"Ed Sheeran",2995,https://open.spotify.com/track/5v4sZRuvWDcisoOk1PFv6T
64,"Waiting For Love",Avicii,2869,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
65,"Ain't Nobody (Loves Me Better)","Felix Jaehn",2822,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
66,Blame,"Calvin Harris",2693,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
67,"I'm Not The Only One","Sam Smith",2671,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
68,"What I Did For Love (feat. Emeli Sandé)","David Guetta",2581,https://open.spotify.com/track/1YRjRHdl0aEtzHEn1uGi8k
69,"The One",Kodaline,2499,https://open.spotify.com/track/0My8NPmENHrN5W7OfgZnZJ
70,Up,"Olly Murs",2438,https://open.spotify.com/track/3Nbcx1svCSzmyYG2I81YCZ
71,"Can't Stop Playing (Makes Me High) - Oliver Heldens Vocal Edit","DR. KUCHO!",2412,https://open.spotify.com/track/6OpJ6euGxjJ9tIcYfLDAia
72,"I See Fire","Ed Sheeran",2403,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
73,"Don't Look Down","Martin Garrix",2324,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
74,"Another You","Armin van Buuren",2301,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
75,"Sexual Healing - Kygo Remix","Marvin Gaye",2301,https://open.spotify.com/track/7s1upm7yr7ZjrzXMwHawtG
76,"Pray to God","Calvin Harris",2279,https://open.spotify.com/track/75kMrDKPJJpgEQaXVh7QMB
