Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,3313247,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"Don't Let Me Down","The Chainsmokers",1916416,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
3,"Cheap Thrills",Sia,1891148,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
4,Sex,"Cheat Codes",1846714,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
5,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1767077,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
6,"This Is What You Came For","Calvin Harris",1717136,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
7,Faded,"Alan Walker",1660398,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
8,Panda,Desiigner,1649337,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
9,"Work from Home","Fifth Harmony",1575096,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
10,"Stressed Out","Twenty One Pilots",1378459,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
11,"Fast Car - Radio Edit","Jonas Blue",1350649,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
12,"No Money",Galantis,1325594,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
13,"Me, Myself & I",G-Eazy,1273797,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
14,"Cake By The Ocean",DNCE,1273523,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
15,Bonbon,"Era Istrefi",1244012,https://open.spotify.com/track/3Uz8ZcQdlOF2qE6q1rcVpw
16,"This Girl - Kungs Vs. Cookin' On 3 Burners",Kungs,1162661,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
17,Gold,Kiiara,1132863,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
18,"Wir sind groß","Mark Forster",1039075,https://open.spotify.com/track/7Ars6vxMVBQPc4LwbwbQKm
19,"i hate u, i love u (feat. olivia o'brien)",gnash,1028572,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
20,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1019509,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
21,NO,"Meghan Trainor",1013379,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
22,"7 Years","Lukas Graham",971170,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
23,"Hide Away",Daya,940173,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
24,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",922763,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
25,Middle,"DJ Snake",902780,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
26,"Speeding Cars","Walking On Cars",895404,https://open.spotify.com/track/4GylZDT7adqIfVoPHyFb5X
27,"My House","Flo Rida",892034,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
28,Miracle,"Julian Perretta",852883,https://open.spotify.com/track/1gEK5unpcVyBc90uJRBtY6
29,"Die immer lacht - Radio 2016 Mix",Stereoact,847761,https://open.spotify.com/track/0lKyMPBRuIDCX56NORu5NZ
30,Work,Rihanna,814846,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
31,"Dangerous Woman","Ariana Grande",797046,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
32,"Please Tell Rosie","Alle Farben",797031,https://open.spotify.com/track/7qzOLWwRTEhyN4c8Lnbj1J
33,"Love Yourself","Justin Bieber",780595,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
34,"Hymn For The Weekend",Coldplay,767024,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
35,Roses,"The Chainsmokers",759473,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
36,"Wild Things","Alessia Cara",743690,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
37,"Never Forget You","Zara Larsson",743608,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
38,Stay,Kygo,714853,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
39,Close,"Nick Jonas",690623,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
40,"Lush Life","Zara Larsson",685782,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
41,PILLOWTALK,ZAYN,668965,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
42,"White Tiger - Single Version","Izzy Bizu",661552,https://open.spotify.com/track/64I0PKLFEKlcvc7fEVUGq0
43,"Hundred Miles",Yall,659050,https://open.spotify.com/track/5dyDkXi1bnQKSyIdO0JXp8
44,"Needed Me",Rihanna,648573,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
45,Famous,"Kanye West",646586,https://open.spotify.com/track/7KOcjfiSuMPsQqLXhD0PlN
46,"Sugar (feat. Francesco Yates)","Robin Schulz",635627,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
47,Sorry,"Justin Bieber",615249,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
48,Stitches,"Shawn Mendes",598388,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
49,"Howling At The Moon",Milow,573400,https://open.spotify.com/track/4SGOZ3lXQHWtOL3bfzqqFi
50,"Home (feat. Nico Santos)",Topic,559361,https://open.spotify.com/track/5G5IX0zeEIYhHKe71Zecx6
51,"Lass sie tanzen (Square Dance) [feat. Namika]","Ali As",558598,https://open.spotify.com/track/7ee58VnJwqYvUX8kOJftmo
52,"Lean On (feat. MØ & DJ Snake)","Major Lazer",517105,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
53,"Running Man - Radio Edit","Ollie Gabriel",463846,https://open.spotify.com/track/2yS8SABVQCqpvsmTMH8CgM
54,"80 Millionen","Max Giesinger",450708,https://open.spotify.com/track/14SZQ3k55sfzGLuv9WZ4Xe
55,"Never Be Like You (feat. Kai)",Flume,431309,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
56,Renegades,"X Ambassadors",425700,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
57,Golden,"Brandon Beal",415661,https://open.spotify.com/track/6HhEOYhiLPaPEcjYrTkXqO
58,"Catch & Release - Deepend Remix","Matt Simons",400912,https://open.spotify.com/track/3MSZpokwCtkv9BV0vS3uGr
59,"Nobody Does It Better","Michael Calfan",399266,https://open.spotify.com/track/1BMwsK4pa9KhiFmOp1oCjf
60,"All My Friends",Snakehips,390371,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
61,"Cheap Thrills",Sia,381521,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
62,"I Know What You Did Last Summer","Shawn Mendes",372248,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
63,Breathe,Seeb,358401,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
64,Glücksmoment,"Prince Damien",356928,https://open.spotify.com/track/4Qqbr8u4lXiqz9qrt1jzU4
65,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",344992,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
66,YOUTH,"Troye Sivan",344480,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
67,"What Do You Mean?","Justin Bieber",338504,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
68,"One Call Away","Charlie Puth",326438,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
69,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,326373,https://open.spotify.com/track/7K5dzhGda2vRTaAWYI3hrb
70,"Come To Me (Ofenbach Remix) - Radio Edit","Lily & Madeleine",324849,https://open.spotify.com/track/2aFujKFsDGMuV6BXsdyU9y
71,"No Broken Hearts (feat. Nicki Minaj)","Bebe Rexha",313383,https://open.spotify.com/track/4qULqxfCRhJAXVc75UupQB
72,"Taste The Feeling (Avicii Vs. Conrad Sewell)",Avicii,308352,https://open.spotify.com/track/34vuwpTj9M0cFYJ0DeK97Z
73,"If It Ain't Love","Jason Derulo",305378,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
74,"When I Wake Up","Lions Head",301183,https://open.spotify.com/track/6TYaTUkuerVnw7neS9bpsY
75,Stimme,EFF,298300,https://open.spotify.com/track/6M4vjlLzb7oij9ZQ2QaabN
76,"Can't Go Home - Radio Edit","Steve Aoki",297232,https://open.spotify.com/track/0QHnxQsdunrlmduVLPQCNy
77,"Low Life",Future,294189,https://open.spotify.com/track/71SDPonZOsIKNtqnaX8LXj
78,"Ex's & Oh's","Elle King",291550,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
79,"Once In a While",Timeflies,284498,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
80,Hello,Adele,282935,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
81,"Geiles Leben - Madizin Single Mix",Glasperlenspiel,279934,https://open.spotify.com/track/4dE4yaT3DzLiXH1wnH1KLo
82,"Be The One","Dua Lipa",278619,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
83,"Pop Style",Drake,274960,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf
84,"Running Out",Matoma,269679,https://open.spotify.com/track/2H8LPaY3NSjmOFMH2Rygnz
85,Raging,Kygo,263133,https://open.spotify.com/track/6DsFZITJMPnh8z5XewfVmL
