Position,"Track Name",Artist,Streams,URL
55,"Hold My Hand","Jess Glynne",13781,https://open.spotify.com/track/1i1rNVtxbE7rdFfpHuNq2j
56,"Waiting For Love",Avicii,13746,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
57,Stitches,"Shawn Mendes",13417,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
58,"Next To Me","Otto Knows",12991,https://open.spotify.com/track/6ZixfeFT8V0Nle1rMZAekY
59,A.P.MØLLER,MellemFingaMuzik,12870,https://open.spotify.com/track/7nE4U3ILopI617knTp9NyC
60,"Ghost Town","Adam Lambert",12705,https://open.spotify.com/track/7Df0z75yVuHOFEuAbk40lA
61,"I See Fire","Ed Sheeran",12422,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
62,Everyday,"A$AP Rocky",12300,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
63,"I Don't Mind",Usher,12298,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
64,"I'm Not The Only One","Sam Smith",12271,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
65,"Secrets - Radio Edit",Tiësto,12223,https://open.spotify.com/track/6eE5LWw0DpIbTOdKwDUoE8
66,"Sexual Healing - Kygo Remix","Marvin Gaye",12178,https://open.spotify.com/track/7s1upm7yr7ZjrzXMwHawtG
67,"Klogere Nu","Vild Smith",12087,https://open.spotify.com/track/4M59F3ngOpwWAxRMdjEEcd
68,"Lipstick Lies","JULIAS MOON",11818,https://open.spotify.com/track/29lqc6ujgSjx57NEMpPeIS
69,Palace,"JULIAS MOON",11673,https://open.spotify.com/track/3V45ZqibdmxHtA5BoTlRdJ
70,"No Type","Rae Sremmurd",11429,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
71,"Elastic Heart",Sia,11348,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
72,"Another You","Armin van Buuren",11241,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
73,"Thirsty - Radio Edit",Kongsted,11159,https://open.spotify.com/track/4q5rpVgTJmoyA22mrie9Lj
74,Marilyn,"Patrick Dorgan",10986,https://open.spotify.com/track/1xPQatkwBc0isfgIxK5PIo
75,"6 Liter",TopGunn,10975,https://open.spotify.com/track/6RsxeChnJ98RJQqHHlPzPA
76,"Wild Eyes",Broiler,10906,https://open.spotify.com/track/2eFxaSHpZcJiwKlUpHqtLp
77,"Når Intet Er Godt Nok",Medina,10726,https://open.spotify.com/track/0FAk06XtZRywolRzhjBcQC
78,"Don't Look Down","Martin Garrix",10715,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
79,Outside,"Calvin Harris",10707,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
80,Inficeret,"Djämes Braun",10655,https://open.spotify.com/track/50983j7RLGhkOng0HAcaBX
81,"Things We Do",Citybois,10520,https://open.spotify.com/track/4i29XnWbrSzvYDTP88YrpA
82,"Too Young To Die",TooManyLeftHands,10423,https://open.spotify.com/track/7KznRR056fzQZyo0PHZlh6
83,"Heroes (we could be)",Alesso,10234,https://open.spotify.com/track/0VYQK5I08homNvX8SRS37R
84,"No Words","Erik Hassle",10198,https://open.spotify.com/track/2l4ksm7B0cGydefyGjY1oO
85,"Often - Kygo Remix","The Weeknd",10185,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
86,Photograph,"Ed Sheeran",10064,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
87,COCAINA,MellemFingaMuzik,9929,https://open.spotify.com/track/4Yo01To6e9kRQQ9zsdMErp
88,"Prayer In C (Robin Schulz Remix) [Radio Edit]","Lilly Wood and The Prick",9842,https://open.spotify.com/track/5HdUMBc7AhPFhlPDZUpSwf
89,"Lay Me Down","Sam Smith",9806,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
90,"Helt Fin Dag","Shaka Loveless",9764,https://open.spotify.com/track/0C44z9vFnOroCiTAal9d2G
91,"The Strip","Scarlet Pleasure",9752,https://open.spotify.com/track/0y2rBBciZswCgy1oEHXOff
92,"Det Ik Sket","Vild Smith",9577,https://open.spotify.com/track/3ZJXSAuFHn5ricL5Q6ZQlL
93,Former,"Thøger Dixgaard",9554,https://open.spotify.com/track/3Ns581MYTIUndw9k3jEaPk
94,Chandelier,Sia,9535,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
95,Windy,"Scarlet Pleasure",9499,https://open.spotify.com/track/6xraWJ8FdIJ8c8HpwXhNgs
96,"King Kunta","Kendrick Lamar",9200,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
97,"Don't Worry",Madcon,9144,https://open.spotify.com/track/2Wf0uMfCpwLO1B2Up3NbXH
98,Fugle,"Djämes Braun",9027,https://open.spotify.com/track/7qdykONOD1KESBGqyRDSkO
99,"This Summer","Maroon 5",9022,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
100,Sí,"Martin Jensen",9009,https://open.spotify.com/track/279At8lP0zS4VUEQ1xr2nO
101,Heroes,"Måns Zelmerlöw",8936,https://open.spotify.com/track/4ciaNqHWA2IzHphZaVRzHI
102,"Kongens Have",TopGunn,8921,https://open.spotify.com/track/2YkljhdCfex8p8BCn74KOc
103,Springfield,"Martin Tungevaag",8908,https://open.spotify.com/track/0njrmvVVWIrcEXkUA4MOO7
104,"Karma Town","Stine Bramsen",8903,https://open.spotify.com/track/4iQZgE2ULwMOpD3zwFX5p3
105,"Under The Palm Trees","Scarlet Pleasure",8668,https://open.spotify.com/track/4g8amuSSaFshQ7HiyMGhhd
106,"Ride Out","Kid Ink",8645,https://open.spotify.com/track/59PL9AwYjIrIpP04n9gmMR
107,Jealous,"Nick Jonas",8236,https://open.spotify.com/track/2woCw59DHRIb1vcyQ2a7Ca
108,"You Know You Like It","DJ Snake",8212,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
109,"Bang Bang","Jessie J",8186,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
110,"Someone New",Hozier,8153,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
111,Believe,"Mumford & Sons",8124,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
112,"Let Her Go",Passenger,8107,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
113,"Det Gode Liv",Sivas,8037,https://open.spotify.com/track/4xGCwN4LUqCtdBaDmvFEac
114,"Runaway (U & I)",Galantis,8007,https://open.spotify.com/track/4qABfS1RaGVXdBhj2BQyhO
115,"Goodbye (feat. Lyse) - Radio Edit",Feder,7969,https://open.spotify.com/track/3PnOOmkxruDDAiMYZZTgO7
116,"All of Me","John Legend",7949,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
117,"I'm an Albatraoz",AronChupa,7911,https://open.spotify.com/track/5MhsZlmKJG6X5kTHkdwC4B
118,"Alright Right Now","Skinny Days",7878,https://open.spotify.com/track/3JVc0Eaw0RvbKUkr8wzPoi
119,"Love Me Harder","Ariana Grande",7771,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
120,"All Day","Kanye West",7656,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
121,"Blød inden i","Thøger Dixgaard",7514,https://open.spotify.com/track/1F73NoDgm7Egs60qRBTY8L
122,"Tomme Ord",Linnea,7335,https://open.spotify.com/track/1fdrHPgylU6VaZ0973g6rg
123,d.a.u.d.a,Sivas,7299,https://open.spotify.com/track/2IgGziJRH90QW77OfuP8al
124,80'eren,Bikstok,7165,https://open.spotify.com/track/11WB8Cr1T7L7BYQ9dvTkQJ
