Position,"Track Name",Artist,Streams,URL
118,"I Got You","Bebe Rexha",22308,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
119,"Love Me Now","John Legend",21944,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
120,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",21936,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
121,"Don't Wanna Know","Maroon 5",21623,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
122,"Vente Pa' Ca","Ricky Martin",21502,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
123,"A Nossa Vez",Calema,21337,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
124,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",21060,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
125,"I Need This Girl",Virgul,20991,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
126,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",20946,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
127,"Lights Down Low",MAX,20809,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
128,"My Way","Calvin Harris",20792,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
129,"Don't Let Me Down","The Chainsmokers",20776,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
130,Alone,"Alan Walker",20767,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
131,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,20524,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
132,"Whippin (feat. Felix Snow)",Kiiara,20323,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
133,TG4M,"Zara Larsson",20167,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
134,Redbone,"Childish Gambino",19890,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
135,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,19890,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
136,"Side To Side","Ariana Grande",19797,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
137,goosebumps,"Travis Scott",19371,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
138,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",19300,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
139,"Cheap Thrills",Sia,19117,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
140,Heathens,"Twenty One Pilots",19108,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
141,"Bounce Back","Big Sean",19027,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
142,"Você Partiu Meu Coração","Nego do Borel",18611,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
143,Photograph,"Ed Sheeran",18272,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
144,Happier,"Ed Sheeran",18254,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
145,BLOOD.,"Kendrick Lamar",18072,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
146,"Way Down We Go",Kaleo,18068,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
147,"Só Existo Contigo","Diogo Piçarra",18031,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
148,"Cake By The Ocean",DNCE,17989,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
149,"Filho da Guida","9 Miller",17944,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
150,"Hard Times",Paramore,17726,https://open.spotify.com/track/5hHudNsfZXmdgefWxAX2LG
151,"This Town","Niall Horan",17715,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
152,Dive,"Ed Sheeran",17663,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
153,"Dancing On My Own","Calum Scott",17639,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
154,Ignorante,"Holly Hood",17494,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
155,Protagonista,Dillaz,17445,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
156,GOD.,"Kendrick Lamar",17367,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
157,"DUELE EL CORAZON","Enrique Iglesias",17173,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
158,"Otra Vez (feat. J Balvin)","Zion & Lennox",17073,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
159,DUCKWORTH.,"Kendrick Lamar",16868,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
160,"Let Me Hold You (Turn Me On)","Dante Klein",16866,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
161,"Do I Wanna Know?","Arctic Monkeys",16822,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
162,Weak,AJR,16794,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
163,"Work from Home","Fifth Harmony",16760,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
164,"Era Eu",D.A.M.A.,16655,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
165,"Escápate Conmigo",Wisin,16588,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
