Position,"Track Name",Artist,Streams,URL
138,"Se Ei Mee Niin",Spekti,5293,https://open.spotify.com/track/4mGvuMZxJ0Q9uIvpBwDlCO
139,"I'm Gonna Show You Crazy","Bebe Rexha",5246,https://open.spotify.com/track/5LtNBCM2ve0SxP0dlRVvMu
140,Himalaja,Aste,5182,https://open.spotify.com/track/1Icrp7pxRk7vU5ux7e2gzM
141,"I See Fire","Ed Sheeran",5172,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
142,"Wicked Wonderland","Martin Tungevaag",5063,https://open.spotify.com/track/0zQXwzM2gtGfClqBBTsKXp
143,"King Kunta","Kendrick Lamar",5056,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
144,"Lupasit et kelpaan näin",STIG,5006,https://open.spotify.com/track/20gMZvuyHcNERL9IBReMgK
145,"On My Way","Axwell /\ Ingrosso",4999,https://open.spotify.com/track/1shDLpsNopiFi72lzxr7mI
146,Reissumies,"Roope Salminen & Koirat",4974,https://open.spotify.com/track/3hqU61z7mbcWEB0N9GjsDo
147,"Etenee - feat. Pete Parkkonen",JVG,4965,https://open.spotify.com/track/0mX0wnwM3RibBriP2sYPbQ
148,Believe,"Mumford & Sons",4953,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
149,"Ryan Gosling",Kasmir,4949,https://open.spotify.com/track/28bNxdQJFzvaoD7Av0EHL4
150,"Kesä yössä",Brädi,4925,https://open.spotify.com/track/5mQDcmhVStcWm14P7bqQLU
151,"Parasta just nyt",Robin,4911,https://open.spotify.com/track/5owfAfOEAfyIhHS2pDDViZ
152,"Koko Yö",Elastinen,4898,https://open.spotify.com/track/11QjKLDO42VfmmxiSF7cms
153,Vuoristorataa,Evelina,4853,https://open.spotify.com/track/4tMLVnFlnG2n7riH7ZYgAF
154,"Beautiful Now",Zedd,4803,https://open.spotify.com/track/2ISSQPb9LHHiV6ng2NXosL
155,"Lay Me Down","Sam Smith",4788,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
156,"Ota mut niin","Vilma Alina",4778,https://open.spotify.com/track/1i5Let73BqrlUMqZ589PDZ
157,"Bang Bang","Jessie J",4747,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
