Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",44070,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Shape of You","Ed Sheeran",39107,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,HUMBLE.,"Kendrick Lamar",35565,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,"I'm the One","DJ Khaled",31452,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
5,"Mask Off",Future,27192,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,"It Ain't Me (with Selena Gomez)",Kygo,26138,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",25674,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
8,"There's Nothing Holdin' Me Back","Shawn Mendes",25163,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,"Something Just Like This","The Chainsmokers",23422,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
10,"Symphony (feat. Zara Larsson)","Clean Bandit",22486,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
11,"Stay (with Alessia Cara)",Zedd,21406,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,DNA.,"Kendrick Lamar",21165,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
13,Passionfruit,Drake,20389,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
14,"That's What I Like","Bruno Mars",19362,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,Attention,"Charlie Puth",18756,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
16,"The Cure","Lady Gaga",18607,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
17,"Scared to Be Lonely","Martin Garrix",18534,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh
18,"You Don't Know Me","Jax Jones",16795,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
19,"Bon Appétit","Katy Perry",16624,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
20,"Now Or Never",Halsey,16208,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
21,"Sign of the Times","Harry Styles",15973,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
22,Believer,"Imagine Dragons",15770,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
23,Cold,"Maroon 5",15612,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
24,"Good Life (with G-Eazy & Kehlani)",G-Eazy,15539,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
