Position,"Track Name",Artist,Streams,URL
97,"Waiting For Love",Avicii,5900,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
98,"Love Myself","Hailee Steinfeld",5889,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
99,"Into You","Ariana Grande",5867,https://open.spotify.com/track/3AnwddQhBCSDUwlvbRGyDA
100,"Reality - Radio Edit","Lost Frequencies",5867,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
101,Riptide,"Vance Joy",5860,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
102,"Ain't Nobody (Loves Me Better)","Felix Jaehn",5573,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
103,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",5566,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
104,Jumpman,Drake,5546,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
105,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",5521,https://open.spotify.com/track/2l8w0zZVn4AZNuzrht7MRT
106,"Let Her Go",Passenger,5518,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
107,"Ex's & Oh's","Elle King",5514,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
108,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,5500,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
109,Satellite,"Sara Hartman",5462,https://open.spotify.com/track/0er805X1yh4Ndr15dzV675
110,"Fáze pád",Slza,5452,https://open.spotify.com/track/1GvmwMgs9GHnlgJ0H5kDA6
111,Chandelier,Sia,5430,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
112,"Bored To Death",blink-182,5429,https://open.spotify.com/track/34hoCwSsssai61QCqzGYtX
113,"Where Are Ü Now (with Justin Bieber)","Jack Ü",5391,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
114,"Counting Stars",OneRepublic,5384,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
115,"I See Fire","Ed Sheeran",5235,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
116,Hey,Fais,5195,https://open.spotify.com/track/3jpViAo0HZOdT7Flyfne6j
117,"Easy Love",Sigala,5183,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
118,Valerie,"ATMO Music",5165,https://open.spotify.com/track/34Ws9fHtcKRm6qCOFcGmPr
119,"Cheap Thrills",Sia,5145,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
120,"Golden Light (feat. 6AM)",Madden,5130,https://open.spotify.com/track/3T8j0WDSw7G98rNLAe2M2X
121,"Here for You",Kygo,5129,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
122,Company,"Justin Bieber",5098,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
123,"Runaway (U & I)",Galantis,5092,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
124,"X Gon' Give It To Ya",DMX,5019,https://open.spotify.com/track/2NeHnSFnwNp1Z5WYgcjJ8L
125,"Ain't Your Mama","Jennifer Lopez",5000,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
126,Spirits,"The Strumbellas",4971,https://open.spotify.com/track/5U1eDhGNl6uUQThJ4nBm7z
127,"See You Again (feat. Charlie Puth) - From ""Furious 7""","Wiz Khalifa",4924,https://open.spotify.com/track/66CFbqJScx6zRieGllITcs
128,"Be Alright","Ariana Grande",4921,https://open.spotify.com/track/6ZllZRW9urRfEUdmtMM3lE
129,"The Hills","The Weeknd",4842,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
130,"Are You With Me - Radio Edit","Lost Frequencies",4819,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
131,Fragile,Kygo,4791,https://open.spotify.com/track/0L6UCE1Y0KX3MF2AtxlntI
132,"True Colors",Zedd,4764,https://open.spotify.com/track/71qR03VPn762lG8esdRmkR
133,"A Sky Full of Stars",Coldplay,4736,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
134,"Shut Up and Dance","WALK THE MOON",4712,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
135,"Happy - From ""Despicable Me 2""","Pharrell Williams",4703,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
136,"Rather Be (feat. Jess Glynne)","Clean Bandit",4700,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
137,"All Star","Smash Mouth",4680,https://open.spotify.com/track/22c2pt75xtnDddA5Zlm0yy
138,Home,"Edward Sharpe & The Magnetic Zeros",4633,https://open.spotify.com/track/0R4vpVecKzG3QNjB5rj4TQ
139,"Ain't No Mountain High Enough","Marvin Gaye",4576,https://open.spotify.com/track/2H3ZUSE54pST4ubRd5FzFR
140,"Hello Friday (feat. Jason Derulo)","Flo Rida",4570,https://open.spotify.com/track/2UIRHeHi72VP5WBMAfkPe5
141,Team,"Iggy Azalea",4548,https://open.spotify.com/track/15P8pXXsPIP0t2gsj33LFh
142,"I'm in Love",Kygo,4546,https://open.spotify.com/track/6Jb3dtc7aHeh6z4u2KUt0H
143,"Est-ce que tu m'aimes ? - Pilule Bleue","Maître Gims",4521,https://open.spotify.com/track/3a9TMd2Yrza6HXqqlfMtfy
144,Centuries,"Fall Out Boy",4516,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
145,"Say Something","A Great Big World",4508,https://open.spotify.com/track/6Vc5wAMmXdKIAM7WUoEb7N
146,"This Girl - Kungs Vs. Cookin' On 3 Burners",Kungs,4465,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
147,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Four Tops",4430,https://open.spotify.com/track/3aSWQJcWnnqgwYbAgidvlV
148,Intention,Kiiara,4427,https://open.spotify.com/track/6FhQ6UH6m0mlXRLFiyehFR
149,Bonbon,"Era Istrefi",4426,https://open.spotify.com/track/3Uz8ZcQdlOF2qE6q1rcVpw
150,"Drag Me Down","One Direction",4426,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
151,"Elastic Heart",Sia,4390,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
152,"Mind (feat. Kai)","Jack Ü",4370,https://open.spotify.com/track/6ZpR2XFuQJSHAQwg9495KZ
153,"Don't Stop Believin'",Journey,4322,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
154,"All of Me","John Legend",4317,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
155,"Someone Like You",Adele,4309,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
156,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",4273,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
157,"Coming Over (feat. James Hersey)","Dillon Francis",4269,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
158,"Here Comes The Sun - Remastered 2009","The Beatles",4263,https://open.spotify.com/track/45yEy5WJywhJ3sDI28ajTm
159,"Bang Bang","Jessie J",4259,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
160,"Write On Me","Fifth Harmony",4243,https://open.spotify.com/track/41F3Bz1FLoYQmxbcG6T1zT
161,Daydreaming,Radiohead,4241,https://open.spotify.com/track/4wzidqkKngcrMqXzk6x7Qu
162,Try,P!nk,4240,https://open.spotify.com/track/1jF7IL57ayN4Ity3jQqGu0
163,"On My Mind","Ellie Goulding",4230,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
164,"Want to Want Me","Jason Derulo",4224,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
165,"Stay With Me","Sam Smith",4219,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
166,"Hotline Bling",Drake,4190,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
167,Respect,"Aretha Franklin",4149,https://open.spotify.com/track/7s25THrKz86DM225dOYwnr
168,"Same Old Love","Selena Gomez",4148,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
169,"Be The One","Dua Lipa",4144,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
170,Fireproof,"Coleman Hell",4125,https://open.spotify.com/track/695FEfzHdEkR12jTpnznlj
171,"Shots - Broiler Remix","Imagine Dragons",4102,https://open.spotify.com/track/0z8yrlXSjnI29Rv30RssNI
172,"Time of Our Lives",Pitbull,4083,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
173,"Ty a ja",Kryštof,4080,https://open.spotify.com/track/5feKZe2jZgpRvbFm2wCrsO
