Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",1404251,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"I'm the One","DJ Khaled",1125763,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Shape of You","Ed Sheeran",1076111,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"Symphony (feat. Zara Larsson)","Clean Bandit",973632,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
5,Passionfruit,Drake,925068,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
6,"Stay (with Alessia Cara)",Zedd,916868,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
7,"Galway Girl","Ed Sheeran",877984,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
8,"Something Just Like This","The Chainsmokers",858750,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,"Mask Off",Future,849749,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
10,Slide,"Calvin Harris",839615,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
11,"Despacito - Remix","Luis Fonsi",836778,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
12,"There's Nothing Holdin' Me Back","Shawn Mendes",795145,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,"It Ain't Me (with Selena Gomez)",Kygo,786512,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
14,"That's What I Like","Bruno Mars",779292,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,"Scared to Be Lonely","Martin Garrix",711091,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh
16,"Green Light",Lorde,699280,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",688478,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,DNA.,"Kendrick Lamar",678675,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
19,Issues,"Julia Michaels",677073,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
20,"Now Or Never",Halsey,621475,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
21,"iSpy (feat. Lil Yachty)",Kyle,613585,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
22,"Sign of the Times","Harry Styles",590549,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
23,"All Time Low","Jon Bellion",582784,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
24,Waves,"Dean Lewis",575694,https://open.spotify.com/track/64xJ1MMFxxK6osZxJH857T
25,"The Cure","Lady Gaga",567624,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
26,"You Don't Know Me","Jax Jones",563441,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
27,"Call On Me - Ryan Riback Extended Remix",Starley,554173,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,"Moments (feat. Gavin James)","Bliss n Eso",553289,https://open.spotify.com/track/6SlJooJullmwjBsrnRNROA
29,"Solo Dance","Martin Jensen",551187,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
30,"Don't Leave",Snakehips,535221,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
31,"Good Life (with G-Eazy & Kehlani)",G-Eazy,534262,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
32,"Still Got Time",ZAYN,530227,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
33,"Castle on the Hill","Ed Sheeran",501119,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
34,Selfish,Future,491271,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
35,Touch,"Little Mix",468289,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
36,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",465728,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
37,Cold,"Maroon 5",460245,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
38,Location,Khalid,457626,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
39,Chameleon,Pnau,449940,https://open.spotify.com/track/4rex1k9pBVFaIVKBBssZzi
40,Adore,"Amy Shark",442395,https://open.spotify.com/track/1rPCgtaIF0CyKRgAwhtpbF
41,Congratulations,"Post Malone",424328,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
42,"LOVE. FEAT. ZACARI.","Kendrick Lamar",423098,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
43,Attention,"Charlie Puth",419126,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
44,Heatstroke,"Calvin Harris",410633,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
45,ELEMENT.,"Kendrick Lamar",408496,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
46,"Say You Won't Let Go","James Arthur",405996,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
47,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",391963,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
48,Paris,"The Chainsmokers",387312,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
49,Love$ick,"Mura Masa",379995,https://open.spotify.com/track/0t2myRMEMCi2SRyg5TEFLp
50,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,376458,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
51,"No Promises (feat. Demi Lovato)","Cheat Codes",345649,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
52,Starboy,"The Weeknd",338466,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
53,"First Time",Kygo,332968,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
54,Happier,"Ed Sheeran",320491,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
55,Stranger,"Peking Duk",308395,https://open.spotify.com/track/0jVPEBd4wyHupkTHwzQRyc
56,"XO TOUR Llif3","Lil Uzi Vert",307840,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
57,Closer,"The Chainsmokers",301252,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
58,"I Feel It Coming","The Weeknd",300645,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
59,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",299989,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
60,"Bon Appétit","Katy Perry",299182,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
61,"Shed a Light","Robin Schulz",298203,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
62,Perfect,"Ed Sheeran",294631,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
63,"All Night","The Vamps",289992,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
64,Redbone,"Childish Gambino",278860,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
65,"Bounce Back","Big Sean",264579,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
66,"The One","The Chainsmokers",259101,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
67,Cocoon,"Milky Chance",258893,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs
68,Believer,"Imagine Dragons",256616,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
69,"It's Gotta Be You",Isaiah,252008,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
70,Capsize,FRENSHIP,247211,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
71,"Never Be Like You",Flume,246023,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
72,Portland,Drake,238166,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
73,Starving,"Hailee Steinfeld",235258,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
74,"September Song","JP Cooper",230064,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
75,Dive,"Ed Sheeran",228627,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
76,"Water Under the Bridge",Adele,228154,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
77,"The Night We Met","Lord Huron",227772,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
78,"Fake Love",Drake,226557,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
79,"Chained To The Rhythm","Katy Perry",223622,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
80,"XXX. FEAT. U2.","Kendrick Lamar",219253,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
81,Unforgettable,"French Montana",216133,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
82,"One Dance",Drake,215608,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
83,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,215411,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
84,"Fresh Eyes","Andy Grammer",214833,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
85,"How Far I'll Go - From ""Moana""","Alessia Cara",210046,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
86,"Ciao Adios",Anne-Marie,205904,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
87,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",204350,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
88,YAH.,"Kendrick Lamar",198255,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
89,goosebumps,"Travis Scott",197785,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
90,LUST.,"Kendrick Lamar",192855,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
91,"All Night (feat. Knox Fortune)","Chance The Rapper",189512,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
92,Everyday,"Ariana Grande",189137,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
93,Weekends,"Amy Shark",188922,https://open.spotify.com/track/7vEeYo34dX7geZhQVotCJi
94,"Keep Me Crazy",Sheppard,187947,https://open.spotify.com/track/77HDsrdaHJBj2D1d8GDbC2
95,PRIDE.,"Kendrick Lamar",187176,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
96,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",186015,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
97,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",185152,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
98,"What Do I Know?","Ed Sheeran",183583,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
99,Sexual,NEIKED,182206,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
100,FEEL.,"Kendrick Lamar",181996,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
101,"Supermarket Flowers","Ed Sheeran",181622,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
102,"Move Your Body - Single Mix",Sia,178398,https://open.spotify.com/track/7ynCQo1KpBOyTdTdAnjSLZ
103,"Look At Me!",Xxxtentacion,177166,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
104,TG4M,"Zara Larsson",177015,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
105,"Whippin (feat. Felix Snow)",Kiiara,173082,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
106,"24K Magic","Bruno Mars",171598,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
107,"Say It (feat. Tove Lo)",Flume,169492,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
108,"Let Me Love You","DJ Snake",166264,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
109,"do re mi",Blackbear,164420,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
110,"New Man","Ed Sheeran",164077,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
111,"Mr. Brightside","The Killers",163938,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
112,"Scars To Your Beautiful","Alessia Cara",163800,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
113,"Quit (feat. Ariana Grande)","Cashmere Cat",160989,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
114,Liability,Lorde,160582,https://open.spotify.com/track/0xBsZrUrsZcCCrpxryZDHc
115,"Tunnel Vision","Kodak Black",160278,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
116,"Now and Later","Sage The Gemini",159215,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
117,Jungle,"Tash Sultana",158419,https://open.spotify.com/track/7ol59kVwq3DQyyjKZ2DRzy
118,Honest,"The Chainsmokers",157539,https://open.spotify.com/track/6KjbNLbRjuoa8rEq5yNA6H
119,Riptide,"Vance Joy",157034,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
120,Privacy,"Chris Brown",156746,https://open.spotify.com/track/2Vf2Pflg5rTWSvSCK4qq4A
121,Mercy,"Shawn Mendes",156578,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
122,Sorry,"Justin Bieber",156562,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
123,"Lust for Life (with The Weeknd)","Lana Del Rey",154572,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
124,"Most Girls","Hailee Steinfeld",152410,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
125,"Don't Let Me Down","The Chainsmokers",149008,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
126,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",148826,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
127,"Side To Side","Ariana Grande",147998,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
128,"Ignition - Remix","R. Kelly",147611,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
129,"How Would You Feel (Paean)","Ed Sheeran",145908,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
130,FEAR.,"Kendrick Lamar",145286,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
131,"Thinking Out Loud","Ed Sheeran",144314,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
132,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",144303,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
133,"Lose Yourself - Soundtrack Version",Eminem,143400,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
134,"The Mack",Nevada,142917,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
135,Caroline,Aminé,142740,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
136,"Should've Been Me","Naughty Boy",141993,https://open.spotify.com/track/4aiLpwwZw5Ek9KkBMnt6Zu
137,"Work from Home","Fifth Harmony",141976,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
138,"Love Yourself","Justin Bieber",141909,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
139,"In the Name of Love","Martin Garrix",141568,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
140,"The Ocean","Mike Perry",141181,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
141,"All My Friends",Snakehips,140729,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
142,"Let It Go","James Bay",140339,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
143,Photograph,"Ed Sheeran",139293,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
144,"This Is What You Came For","Calvin Harris",138959,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
145,"Break Up Every Night","The Chainsmokers",138259,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
146,"Fast Car - Radio Edit","Jonas Blue",137946,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
147,Barcelona,"Ed Sheeran",137743,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
148,"Final Song",MØ,137553,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
149,Weak,AJR,137337,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
150,Blem,Drake,136585,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
151,"Treat You Better","Shawn Mendes",136152,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
152,Notion,"Tash Sultana",136073,https://open.spotify.com/track/6NosuXu0gXczpqyYiYzfFd
153,"My Way","Calvin Harris",135752,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
154,"Way Down We Go",Kaleo,135543,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
155,GOD.,"Kendrick Lamar",135230,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
156,1955,"Hilltop Hoods",135025,https://open.spotify.com/track/6oSmp7qnvAxUXeUKhl67a6
157,"Saturnz Barz (feat. Popcaan)",Gorillaz,134850,https://open.spotify.com/track/7l9CE3wmEGOUYw1j4ETjnL
158,"I Got You","Bebe Rexha",133819,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
159,"Sunset Lover","Petit Biscuit",133365,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
160,DUCKWORTH.,"Kendrick Lamar",133069,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
161,"Don't Wanna Know","Maroon 5",132610,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
162,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",132572,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
163,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",131546,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
