Position,"Track Name",Artist,Streams,URL
91,"Stolen Dance","Milky Chance",9417,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
92,"Cool Kids",Echosmith,9312,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9
93,"I'm Not Rich","The King's Son",9262,https://open.spotify.com/track/4uDRu5UnKKF71TRbfELjfj
94,Sablier,Lacrim,9148,https://open.spotify.com/track/0G6TFJCQ0VL9PGkpEeOImH
95,"Mon pays",Booba,9095,https://open.spotify.com/track/4H3WFQwI59ffkBPc7dECYX
96,"Happy - From ""Despicable Me 2""","Pharrell Williams",9054,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
97,"Blame It on Me","George Ezra",8992,https://open.spotify.com/track/2Zgnaip1c876zmBhz9HifI
98,"All About That Bass","Meghan Trainor",8872,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
99,Grey,Thomston,8835,https://open.spotify.com/track/0o8ZXRlIDdyoIBkRArQdlM
100,"Nasty Freestyle",T-Wayne,8702,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
101,Jamais,Gradur,8443,https://open.spotify.com/track/0yJeIedDlanTDQt86zA5us
102,Royals,Lorde,8144,https://open.spotify.com/track/2dLLR6qlu5UJ5gk0dKz0h3
103,"Talking Body","Tove Lo",8109,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
104,"Waves - Robin Schulz Radio Edit","Mr. Probz",8103,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
105,Clown,Soprano,8083,https://open.spotify.com/track/05hHQgQoZTULVlV1KtcdLV
106,"Où est l'amour ?",Youssoupha,8031,https://open.spotify.com/track/6cul99MJLNAx75TLjUGmec
107,"Thrift Shop - feat. Wanz","Macklemore & Ryan Lewis",7948,https://open.spotify.com/track/4YMqbFcDIFiCBd02PzUBcM
108,G-Love,Booba,7843,https://open.spotify.com/track/1uFKIIkJGN04w6WaLiU0Nu
109,"Hold My Hand","Jess Glynne",7836,https://open.spotify.com/track/1i1rNVtxbE7rdFfpHuNq2j
110,"Turn Down for What","DJ Snake",7830,https://open.spotify.com/track/67awxiNHNyjMXhVgsHuIrs
111,Riptide,"Vance Joy",7718,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
112,"Touch The Sky","Hillsong United",7717,https://open.spotify.com/track/3lsPSOWbho7G7Tgl8OpehU
113,"Keep On Shining","Curtis Harding",7655,https://open.spotify.com/track/1rtCHimpMviakBlrrR5po2
114,"All of Me","John Legend",7630,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
115,"You Know You Like It","DJ Snake",7585,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
116,"Carte de la vieillesse",Lacrim,7584,https://open.spotify.com/track/6NcxLLFzrdNllULUtEQDh3
117,Radioactive,"Imagine Dragons",7508,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
