Position,"Track Name",Artist,Streams,URL
1,"Nede Mette",Blak,1668847,https://open.spotify.com/track/1VsK3ZmpeWWNECZSzKL3rl
2,"One Dance",Drake,1215666,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
3,Sex,"Cheat Codes",796319,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
4,"This Is What You Came For","Calvin Harris",742656,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
5,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",652590,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
6,"Angel Zoo",Phlake,544599,https://open.spotify.com/track/6jDs8NbcLoJJbonqyU2o1y
7,"No Money",Galantis,523995,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
8,Panda,Desiigner,523840,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
9,"I Won't Let You Down - feat. Bekuh Boom",Christopher,522744,https://open.spotify.com/track/1Luu9fAywujMUplYC1p52k
10,Bomaye,Sleiman,519494,https://open.spotify.com/track/0wLNTRg5WPJKxoPbIxPfHl
11,"All I Wanna Do","Martin Jensen",496008,https://open.spotify.com/track/0BiGd2FNDQ0eh79ZHfp6tS
12,"Cheap Thrills",Sia,488705,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
13,"Est-ce que tu m'aimes ? - Pilule Bleue","Maître Gims",477731,https://open.spotify.com/track/3a9TMd2Yrza6HXqqlfMtfy
14,"Don't Let Me Down","The Chainsmokers",468737,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
15,"Work from Home","Fifth Harmony",461464,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
16,"If It Ain't Love","Jason Derulo",423589,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
17,"Thinking About It (Let It Go) - KVR Remix","Nathan Goshen",385490,https://open.spotify.com/track/0yJv0G7r1PZIl1CY5XhvkR
18,"Fast Car - Radio Edit","Jonas Blue",385292,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
19,"Cake By The Ocean",DNCE,376409,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
20,"Pong Dance",Vigiland,359972,https://open.spotify.com/track/3AVnIi6HvEiHGlIj4c6ok2
21,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",341103,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
22,"Boom (feat. MOTi, TY Dolla $ign, Wizkid & Kranium)","Major Lazer",332278,https://open.spotify.com/track/6dLLEE96JRnX1ngkL77yiA
23,Golden,"Brandon Beal",331209,https://open.spotify.com/track/6HhEOYhiLPaPEcjYrTkXqO
24,"7 Years","Lukas Graham",329887,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
25,"i hate u, i love u (feat. olivia o'brien)",gnash,327042,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
26,"Girls Like (feat. Zara Larsson)","Tinie Tempah",323497,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
27,"Love Yourself","Justin Bieber",313352,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
28,"Come Closer (feat. David Jay)",Faustix,290593,https://open.spotify.com/track/70Cm5oZVkN7ggBU0jD1Mhq
29,Faded,"Alan Walker",287268,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
30,Bonbon,"Era Istrefi",282108,https://open.spotify.com/track/3Uz8ZcQdlOF2qE6q1rcVpw
31,NO,"Meghan Trainor",274715,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
