Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,28198,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",22842,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
3,"Don't Let Me Down","The Chainsmokers",21090,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
4,"This Is What You Came For","Calvin Harris",20335,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
5,"Fast Car - Radio Edit","Jonas Blue",17598,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
6,"Cheap Thrills",Sia,17586,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
7,Faded,"Alan Walker",17275,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
8,Sex,"Cheat Codes",15973,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
9,Panda,Desiigner,15607,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
10,"Work from Home","Fifth Harmony",15508,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
11,"Me, Myself & I",G-Eazy,15297,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
12,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",15260,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
13,"Stressed Out","Twenty One Pilots",14602,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
14,"7 Years","Lukas Graham",12906,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
15,"Cake By The Ocean",DNCE,11866,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
16,Middle,"DJ Snake",11864,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
17,"If I Were Sorry",Frans,11509,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
18,Close,"Nick Jonas",11491,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
19,PILLOWTALK,ZAYN,11153,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
20,"Needed Me",Rihanna,10802,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
21,Gold,Kiiara,10793,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
22,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",10783,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
23,Roses,"The Chainsmokers",10753,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
24,"i hate u, i love u (feat. olivia o'brien)",gnash,10610,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
25,"Lush Life","Zara Larsson",10591,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
26,"No Money",Galantis,10089,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
27,"Hymn For The Weekend",Coldplay,9732,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
28,"Dangerous Woman","Ariana Grande",9678,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
29,"Never Be Like You (feat. Kai)",Flume,9667,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
30,Work,Rihanna,9316,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
31,Stay,Kygo,9156,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
32,"Wild Things","Alessia Cara",9147,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
33,"Sugar (feat. Francesco Yates)","Robin Schulz",9132,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
34,"Never Forget You","Zara Larsson",9021,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
35,NO,"Meghan Trainor",9000,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
36,"Love Yourself","Justin Bieber",8198,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
37,"All My Friends",Snakehips,8170,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
38,"My House","Flo Rida",7911,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
39,YOUTH,"Troye Sivan",7349,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
40,"Once In a While",Timeflies,7325,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
41,Raging,Kygo,7214,https://open.spotify.com/track/6DsFZITJMPnh8z5XewfVmL
42,"Lean On (feat. MØ & DJ Snake)","Major Lazer",7188,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
43,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",7078,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
44,"I Remember U",Cartoon,6744,https://open.spotify.com/track/0V5NZZgQubrm3sKOHKUboS
45,Sorry,"Justin Bieber",6682,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
46,"No Broken Hearts (feat. Nicki Minaj)","Bebe Rexha",6441,https://open.spotify.com/track/4qULqxfCRhJAXVc75UupQB
47,"LIKE I WOULD",ZAYN,6310,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
48,Ride,"Twenty One Pilots",6025,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
49,"If It Ain't Love","Jason Derulo",5953,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
50,"Working For It - Bonus Track",ZHU,5874,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
51,"Be The One","Dua Lipa",5671,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
52,"Play - Eurovision 2016 - Estonia","Jüri Pootsmann",5661,https://open.spotify.com/track/3tX3JXpYEJp8xKXxaNRN0a
53,Stitches,"Shawn Mendes",5622,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
54,"What Do You Mean?","Justin Bieber",5515,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
55,"Running Out",Matoma,5420,https://open.spotify.com/track/2H8LPaY3NSjmOFMH2Rygnz
56,"Hide Away",Daya,5348,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
57,Breathe,Seeb,5082,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
58,Famous,"Kanye West",5058,https://open.spotify.com/track/7KOcjfiSuMPsQqLXhD0PlN
59,"Rock Bottom","Hailee Steinfeld",4863,https://open.spotify.com/track/2qxaR31Te4xDR2yO6LqM8z
60,Move,NOËP,4798,https://open.spotify.com/track/4cVzPbPsYsfQD5JLszLoV6
61,"Hands To Myself","Selena Gomez",4653,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
62,"Pity Party","Melanie Martinez",4405,https://open.spotify.com/track/3fo6DYGktjENCiagUeU9yH
63,"Sit Still, Look Pretty",Daya,4175,https://open.spotify.com/track/1sSNWjLtY4GwyhqAwAnPD9
64,"Can't Feel My Face","The Weeknd",4121,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
65,"Adventure Of A Lifetime",Coldplay,4018,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
66,Hello,Adele,3999,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
