Position,"Track Name",Artist,Streams,URL
61,"Já Decidi","Dj Ademar",2369,https://open.spotify.com/track/1VrsEyviEbxj5VIE6vLJuC
62,"Something New","Axwell /\ Ingrosso",2359,https://open.spotify.com/track/3P7qStX3ECFOLfjrXuLzbc
63,"All About That Bass","Meghan Trainor",2289,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
64,Somebody,"Natalie La Rose",2277,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
65,"Go Go Go","Panic Is Perfect",2271,https://open.spotify.com/track/4l1ppM16qNSOUEiVMZpKke
66,"Am I Wrong","Nico & Vinz",2249,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ
67,"Dear Future Husband","Meghan Trainor",2247,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
68,"Someone New",Hozier,2154,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
69,"We Are Young (feat. Janelle Monáe) - feat. Janelle Monae",fun.,2114,https://open.spotify.com/track/7a86XRg84qjasly9f6bPSD
70,"Nothing Really Matters","Mr. Probz",2105,https://open.spotify.com/track/7fWSIddv6LJG8ZXJFNVQyi
71,"Ohio - filous Remix","Damien Jurado",2103,https://open.spotify.com/track/6W4GTXLYX8HkmZGmVkfrSC
72,"I See Fire","Ed Sheeran",2094,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
73,Animals,"Maroon 5",2023,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
74,"Do I Wanna Know?","Arctic Monkeys",2016,https://open.spotify.com/track/3jfr0TF6DQcOLat8gGn7E2
75,"Girls in Luv - Radio Mix","DJane HouseKat",1969,https://open.spotify.com/track/1pWyjm37p3wglnuj3D9QYs
76,Timber,Pitbull,1961,https://open.spotify.com/track/3cHyrEgdyYRjgJKSOiOtcS
77,"Number One",Tedy,1948,https://open.spotify.com/track/5aUQty6beWIRW1VrwmTQ8O
78,"Blind Heart - Radio Edit",CAZZETTE,1939,https://open.spotify.com/track/3Wb4T8OJg4obJNBMUYgfPm
79,"Waiting For Love",Avicii,1935,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
80,Fun,Pitbull,1935,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
81,"Moves Like Jagger - Studio Recording From The Voice Performance","Maroon 5",1898,https://open.spotify.com/track/7LcfRTgAVTs5pQGEQgUEzN
82,"Shut Up and Dance","WALK THE MOON",1892,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
83,Rude,MAGIC!,1876,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
84,Maps,"Maroon 5",1872,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
85,Fireball,Pitbull,1865,https://open.spotify.com/track/4Y7XAxTANhu3lmnLAzhWJW
86,"Love Me Harder","Ariana Grande",1857,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
87,"Money On My Mind","Sam Smith",1856,https://open.spotify.com/track/3PRLM4FzhplXfySa4B7bxS
88,"All of Me","John Legend",1856,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
89,Trumpets,"Jason Derulo",1829,https://open.spotify.com/track/6jizk5lOUnfpaZXYMdfeC6
90,Jajão,"Master Jake",1826,https://open.spotify.com/track/3rhfWcdtu647pdtRE7MO9B
91,Ayo,"Chris Brown",1815,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
92,"Nothing Really Matters - Afrojack Remix [Radio Edit]","Mr. Probz",1815,https://open.spotify.com/track/02DoXNeIVYvONhTk1fGQrz
93,"You & Me - Flume Remix",Disclosure,1796,https://open.spotify.com/track/3W2ZcrRsInZbjWylOi6KhZ
94,Budapest,"George Ezra",1793,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
95,"Sun Goes Down (feat. Jasmine Thompson) - Radio Mix","Robin Schulz",1791,https://open.spotify.com/track/4zLBcDtvYNVtF9fnG6lme3
96,Don't,"Ed Sheeran",1784,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
97,"Sex on Fire","Kings of Leon",1760,https://open.spotify.com/track/0ntQJM78wzOLVeCUAW7Y45
98,"Come with Me Now",KONGOS,1760,https://open.spotify.com/track/2kWowW0k4oFymhkr7LmvzO
99,"Lips Are Movin","Meghan Trainor",1723,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD
100,"Let Her Go",Passenger,1718,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
101,"Hey Ya! - Radio Mix / Club Mix",OutKast,1703,https://open.spotify.com/track/5WQ1hIc5d2EVbRQ8qsj8Uh
102,"I Don't Mind",Usher,1697,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
103,"All Night","Parov Stelar",1670,https://open.spotify.com/track/6kK2YbF8boQl32Lqkai3Ca
104,"Another You","Armin van Buuren",1664,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
105,"Like I Can","Sam Smith",1660,https://open.spotify.com/track/2DnBQKrh8aodN4dBSdXAUh
106,"Blurred Lines","Robin Thicke",1658,https://open.spotify.com/track/0Rz1KXsP4bhGxs0ffySSSn
107,"Secrets - Radio Edit",Tiësto,1657,https://open.spotify.com/track/6eE5LWw0DpIbTOdKwDUoE8
108,"Don't Look Down","Martin Garrix",1641,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
109,"Ain't Nobody (Loves Me Better)","Felix Jaehn",1635,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
110,"Counting Stars",OneRepublic,1551,https://open.spotify.com/track/519uJbE3zyKLlToVA65PrP
111,Sing,"Ed Sheeran",1536,https://open.spotify.com/track/6K8qKeWo5MsFED7wCR6Kop
112,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",1519,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
113,"Stay High - Habits Remix","Tove Lo",1510,https://open.spotify.com/track/5JCi3pyggvk4B0yd0BK3ow
114,"Burnin' Up","Jessie J",1491,https://open.spotify.com/track/2f8FHYOkBjxnNxBWXWBpsG
115,"Waves - Robin Schulz Radio Edit","Mr. Probz",1487,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
116,"Balada do Desajeitado",D.A.M.A.,1483,https://open.spotify.com/track/37ajI2RhnSYmQZx6DaBI7R
117,"Get Low","Dillon Francis",1459,https://open.spotify.com/track/3oZoXyU0SkDldgS7AcN4y4
118,"I'm an Albatraoz",AronChupa,1456,https://open.spotify.com/track/5MhsZlmKJG6X5kTHkdwC4B
119,Summer,"Calvin Harris",1428,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
120,Demons,"Imagine Dragons",1410,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
121,"Last Friday Night (T.G.I.F.)","Katy Perry",1408,https://open.spotify.com/track/1V6p2YnAykabKKB8SdvHB2
122,"Nasty Freestyle",T-Wayne,1407,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
123,"Fix You",Coldplay,1397,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q
124,Latch,Disclosure,1387,https://open.spotify.com/track/51ODNNDZm21HU7wI7cccRr
125,"Fade Out Lines - The Avener Rework","The Avener & Phoebe Killdeer",1379,https://open.spotify.com/track/1KCWsRszhja5ZaSOAOrI04
126,"Feeling Good",Avicii,1370,https://open.spotify.com/track/7oDjaRDdf9zNQ8N3yRjQwF
127,Mercy,Muse,1366,https://open.spotify.com/track/1XotRuP28n3nfoBvthXbH7
