Position,"Track Name",Artist,Streams,URL
56,"Needed Me",Rihanna,23269,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
57,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,22395,https://open.spotify.com/track/7K5dzhGda2vRTaAWYI3hrb
58,"Nobody Does It Better","Michael Calfan",21622,https://open.spotify.com/track/1BMwsK4pa9KhiFmOp1oCjf
59,Breathe,Seeb,21038,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
60,"Never Be Like You (feat. Kai)",Flume,21000,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
61,"Be The One","Dua Lipa",20630,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
62,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",19796,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
63,"What Do You Mean?","Justin Bieber",19554,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
64,"Lass sie tanzen (Square Dance) [feat. Namika]","Ali As",18797,https://open.spotify.com/track/7ee58VnJwqYvUX8kOJftmo
65,Renegades,"X Ambassadors",18768,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
66,"I Know What You Did Last Summer","Shawn Mendes",18263,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
67,"Cheap Thrills",Sia,18081,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
68,Golden,"Brandon Beal",17540,https://open.spotify.com/track/6HhEOYhiLPaPEcjYrTkXqO
69,"Ham Kummst","Seiler & Speer",17463,https://open.spotify.com/track/4Q9gnF9QFSsgG26ULIZKPm
70,"Ex's & Oh's","Elle King",17407,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
71,"80 Millionen","Max Giesinger",17298,https://open.spotify.com/track/14SZQ3k55sfzGLuv9WZ4Xe
72,Stimme,EFF,17281,https://open.spotify.com/track/6M4vjlLzb7oij9ZQ2QaabN
73,YOUTH,"Troye Sivan",17037,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
74,"All My Friends",Snakehips,16467,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
75,"When I Wake Up","Lions Head",16383,https://open.spotify.com/track/6TYaTUkuerVnw7neS9bpsY
76,Hello,Adele,15931,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
77,"Can't Go Home - Radio Edit","Steve Aoki",15512,https://open.spotify.com/track/0QHnxQsdunrlmduVLPQCNy
78,Raging,Kygo,14828,https://open.spotify.com/track/6DsFZITJMPnh8z5XewfVmL
79,Satellite,"Sara Hartman",14463,https://open.spotify.com/track/0er805X1yh4Ndr15dzV675
80,"Running Out",Matoma,14419,https://open.spotify.com/track/2H8LPaY3NSjmOFMH2Rygnz
81,"Hands To Myself","Selena Gomez",14347,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
82,"Geiles Leben - Madizin Single Mix",Glasperlenspiel,14318,https://open.spotify.com/track/4dE4yaT3DzLiXH1wnH1KLo
83,"Once In a While",Timeflies,14170,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
84,"Sweet Lovin' - Radio Edit",Sigala,14063,https://open.spotify.com/track/614TxLN6BP9nN8pFcPdLVE
85,"Pop Style",Drake,14062,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf
86,"Hand In Hand","Julian le Play",13981,https://open.spotify.com/track/610julSgZ2cA3Snk99ihU1
87,"If It Ain't Love","Jason Derulo",13938,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
88,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",13682,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
89,"Low Life",Future,13516,https://open.spotify.com/track/71SDPonZOsIKNtqnaX8LXj
90,"LIKE I WOULD",ZAYN,13286,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
91,"No Broken Hearts (feat. Nicki Minaj)","Bebe Rexha",12986,https://open.spotify.com/track/4qULqxfCRhJAXVc75UupQB
92,"Dark Necessities","Red Hot Chili Peppers",12971,https://open.spotify.com/track/1cjiLJacTKtJbdCtMk1XeV
93,"Keeping Your Head Up",Birdy,12758,https://open.spotify.com/track/5vuwXvQTpavYCgcPFnCMS4
94,Jumpman,Drake,12648,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
95,"DUELE EL CORAZON","Enrique Iglesias",12617,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
96,Ophelia,"The Lumineers",12526,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
97,"Ain't Nobody (Loves Me Better)","Felix Jaehn",12228,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
98,Kryptonite,"Thorsteinn Einarsson",12024,https://open.spotify.com/track/3KGdxCBLDOsDfnu6ieO6g2
99,"Flowers - Freischwimmer Remix",L'aupaire,11901,https://open.spotify.com/track/4YGev2ftNEzxsltrl2507p
100,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,11869,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
101,"The Sound Of Silence",Disturbed,11859,https://open.spotify.com/track/1Cj2vqUwlJVG27gJrun92y
102,"Restless Heart",Niila,11786,https://open.spotify.com/track/20pQ9rOOeE7DlQaTMtOfbI
103,"Show Me Love","Robin Schulz",11479,https://open.spotify.com/track/0aHOXu219Z4MqEKwiKsddl
104,"Call You Home - Faul & Wad Ad Remix","Kelvin Jones",11101,https://open.spotify.com/track/29iqQjc7ESdeJq4D3nvbXr
105,Glücksmoment,"Prince Damien",10989,https://open.spotify.com/track/4Qqbr8u4lXiqz9qrt1jzU4
106,"Been a While","Sam Feldt",10777,https://open.spotify.com/track/5KWK2vKco16cG0EYxtnBTw
107,"Are You With Me - Radio Edit","Lost Frequencies",10633,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
108,"Ain't Your Mama","Jennifer Lopez",10573,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
109,"Let It Go","James Bay",10302,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
110,"When We Were Young",Adele,10267,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
111,"Hotline Bling",Drake,10242,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
112,Ride,"Twenty One Pilots",10108,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
113,"Do You Remember","Jarryd James",10041,https://open.spotify.com/track/5V53dAjgNInfXNlz2cryvd
114,"Uptown Funk","Mark Ronson",9941,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
115,"Make My Love Go","Jay Sean",9870,https://open.spotify.com/track/5mMRgTxoeBjEAZdBjPGvaC
116,"Can't Feel My Face","The Weeknd",9809,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
117,"Avenir - Radio Edit",Louane,9734,https://open.spotify.com/track/7xBWOrE5vHJi9fdfcXIy9Z
118,"Where Are Ü Now (with Justin Bieber)","Jack Ü",9687,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
119,"Give Me Your Love - Radio Edit",Sigala,9637,https://open.spotify.com/track/4CWZOyb9YHIH06yfsvY6k1
120,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",9588,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
121,"Reality - Radio Edit","Lost Frequencies",9588,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
122,"The Hills","The Weeknd",9567,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
123,Photograph,"Ed Sheeran",9518,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
124,"Adventure Of A Lifetime",Coldplay,9497,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
125,"Hold Back The River","James Bay",9411,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
126,"Salvation - Remix","Gabrielle Aplin",9307,https://open.spotify.com/track/4Sir1bXEwLvZDjz7h0LZIP
127,"Say It (feat. Tove Lo)",Flume,9295,https://open.spotify.com/track/217xrcrbBtgJhvlHicxTSH
128,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,9214,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
129,"Soits lebn","SEILER UND SPEER",9205,https://open.spotify.com/track/6pC9WwxPwliXagk4L8cnuD
130,"I'm in Love",Kygo,9148,https://open.spotify.com/track/6Jb3dtc7aHeh6z4u2KUt0H
131,"The Devil's Tears - Sam Feldt Edit Extended","On June",9101,https://open.spotify.com/track/2BkhnVUuXzwTn2bpHkAQwU
132,"Kill The Lights (with Nile Rodgers) - Audien Remix","Alex Newell",9066,https://open.spotify.com/track/4iCKHGl4ij4YMwFrUZLGEQ
133,"Miracle in the Middle of My Heart - Radio Edit","Clément Bcx",9025,https://open.spotify.com/track/2APqQANaVkJ7erarpujjHh
134,"Waiting For Love",Avicii,8980,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
135,"Stole the Show",Kygo,8970,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
136,"How Deep Is Your Love","Calvin Harris",8930,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
137,Astronaut,Sido,8869,https://open.spotify.com/track/0pQr5WsobmdZHnuObT0sc2
138,"Lot to Learn","Luke Christopher",8781,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
139,"Love Myself","Hailee Steinfeld",8771,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
140,"Loin d'ici - ESC Version",Zoe,8719,https://open.spotify.com/track/4CmJLHeNF8bXUExgQsJgC5
141,"Stolen Dance","Milky Chance",8622,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE
142,Sax,"Fleur East",8610,https://open.spotify.com/track/2lqgZDZnlXmVZgToWuoC0l
143,"Girls Like (feat. Zara Larsson)","Tinie Tempah",8588,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
144,Spirits,"The Strumbellas",8586,https://open.spotify.com/track/5U1eDhGNl6uUQThJ4nBm7z
145,"Runaway (U & I)",Galantis,8528,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
146,"High Hopes - filous Remix",Kodaline,8367,https://open.spotify.com/track/7qVbgfYUPrcPcJtqZoRis3
147,"Locked Away","R. City",8317,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
148,Fragile,Kygo,8315,https://open.spotify.com/track/0L6UCE1Y0KX3MF2AtxlntI
149,"All My Friends - 99 Souls Remix",Snakehips,8196,https://open.spotify.com/track/6UZzuS0dUr7LG6jEduD5Co
150,"See You Again (feat. Charlie Puth) - From ""Furious 7""","Wiz Khalifa",8114,https://open.spotify.com/track/66CFbqJScx6zRieGllITcs
151,"So wie du bist",Motrip,8085,https://open.spotify.com/track/12SH8NE1e17yItgsb2gitp
152,"Want to Want Me","Jason Derulo",8027,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
153,"Lose Yourself - Soundtrack Version",Eminem,8025,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
154,"Heading Home",Gryffin,8018,https://open.spotify.com/track/4iZ3YEN89TU8Uwan4NwkB8
155,"Hotter Than Hell","Dua Lipa",7981,https://open.spotify.com/track/1z5jOmNswvnzjC5gFLu5Dv
156,"Shut Up and Dance","WALK THE MOON",7945,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
157,"I'd Love To Change The World - Matstubs Remix",Jetta,7874,https://open.spotify.com/track/41oWiFvBdeS6srKVl20hmt
158,"Hurts So Good","Astrid S",7853,https://open.spotify.com/track/4rKHs4JtVYxsYen2eHIW6b
159,"Keeping Your Head Up - Don Diablo Remix [Radio Edit]",Birdy,7834,https://open.spotify.com/track/7KCXA4Y1gIGDSm388m9bW1
160,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",7823,https://open.spotify.com/track/5pfJsMwoRYKampPay8amX0
161,"Blind (feat. Emmi) - Radio Edit",Feder,7816,https://open.spotify.com/track/66Cipjt48FUYGrdNSRfkIC
162,"2 Heads","Coleman Hell",7791,https://open.spotify.com/track/5RK8kePPbYkBqMu1e23zuv
163,"Seite an Seite","Christina Stürmer",7784,https://open.spotify.com/track/528Pb8hWwp1FdonW2l7mvc
164,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",7740,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
165,History,"One Direction",7737,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
166,Hulapalu,"Andreas Gabalier",7732,https://open.spotify.com/track/7zja6rwquGA6vzLolzKrda
167,Games,Bakermat,7693,https://open.spotify.com/track/4wRKpAB1gmuWeQ31GKVfrw
168,"Wasn't Expecting That","Jamie Lawson",7610,https://open.spotify.com/track/2a5VluIESm1JP4Qwvo02H8
169,"Don't Stop Believin'",Journey,7604,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
170,"Rather Be (feat. Jess Glynne)","Clean Bandit",7601,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
171,"Thinking Out Loud","Ed Sheeran",7540,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
172,"Sound Of Your Heart","Shawn Hook",7522,https://open.spotify.com/track/5Ou1XCyt2XD72ginDwg5FR
173,"Lovers Friends",Möwe,7461,https://open.spotify.com/track/7AYJVCEmihR2n1wAPPksth
174,"Bye Bye",CRO,7458,https://open.spotify.com/track/2xI6xJ9k6v5xv6zDW4ttKg
175,"Write On Me","Fifth Harmony",7448,https://open.spotify.com/track/41F3Bz1FLoYQmxbcG6T1zT
176,"Willst du",Alligatoah,7435,https://open.spotify.com/track/5pqF0qKSQCEq5mt5CFEXoq
177,"Five More Hours - Deorro x Chris Brown",Deorro,7369,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
178,"Hula Hoop",OMI,7338,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
179,Sugar,"Maroon 5",7324,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
180,"Mama Said","Lukas Graham",7302,https://open.spotify.com/track/5RWVNSrc67mkSBVOXgNJlb
181,"Shots - Broiler Remix","Imagine Dragons",7278,https://open.spotify.com/track/0z8yrlXSjnI29Rv30RssNI
182,"So lala","RAF Camora",7276,https://open.spotify.com/track/1NkD8FXlxqjoXzQYnepNdq
183,"Loud Places","Jamie xx",7270,https://open.spotify.com/track/0Sl8C9oeS3b5Kv9bSvTPDr
184,Radioactive,"Imagine Dragons",7267,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
185,"J'ai cherché",Amir,7264,https://open.spotify.com/track/1lzRxwbdl86iJlYMz48KoD
