Position,"Track Name",Artist,Streams,URL
59,Selfish,Future,17503,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
60,"Say You Won't Let Go","James Arthur",17442,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
61,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",17400,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
62,"All Night","The Vamps",17176,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
63,"Hear Me Now",Alok,17144,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
64,"do re mi",Blackbear,16836,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
65,"Break Up Every Night","The Chainsmokers",16680,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
66,Alone,"Alan Walker",16625,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
67,Skin,"Rag'n'Bone Man",16582,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
68,TG4M,"Zara Larsson",16539,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
69,Heathens,"Twenty One Pilots",16093,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
70,Tuesday,"Burak Yeter",16057,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
71,"XO TOUR Llif3","Lil Uzi Vert",15959,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
72,Perfect,"Ed Sheeran",15400,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
73,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",14973,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
74,"No Vacancy",OneRepublic,14861,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
75,Starboy,"The Weeknd",14735,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
76,History,"Olivia Holt",14627,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
77,"Lights Down Low",MAX,14438,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
78,Starving,"Hailee Steinfeld",14329,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
79,Heatstroke,"Calvin Harris",13797,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
80,"What Do I Know?","Ed Sheeran",13786,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
81,"Stressed Out","Twenty One Pilots",13686,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
82,"Pisem si svuj sen - feat. Leos Mares","Pavel Callta",13401,https://open.spotify.com/track/5pYvnF2XIAKIWimjFBtGoT
83,Revival,"Renne Dang",13265,https://open.spotify.com/track/5kWL19nVvI06VpeGQOYvQU
84,"Lust for Life (with The Weeknd)","Lana Del Rey",13157,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
85,"Lost on You",LP,13128,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
86,Happier,"Ed Sheeran",13114,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
87,"In the Name of Love","Martin Garrix",12972,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
88,Everyday,"Ariana Grande",12968,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
89,Weak,AJR,12946,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
90,"Let Me Love You","DJ Snake",12842,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
91,"Treat You Better","Shawn Mendes",12740,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
92,Schody,"Renne Dang",12735,https://open.spotify.com/track/6XoT947MA4YP2L1eF6EQTE
93,Faded,"Alan Walker",12644,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
94,"My Way","Calvin Harris",12479,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
95,"Don't Let Me Down","The Chainsmokers",12427,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
96,"All Time Low","Jon Bellion",12205,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
97,"Body Like A Back Road","Sam Hunt",11956,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
98,"Way Down We Go",Kaleo,11942,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
99,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",11941,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
100,"Píšu Ti","Renne Dang",11909,https://open.spotify.com/track/6PjKz8ykMstLgFvtI0V0d8
101,"Cheap Thrills",Sia,11856,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
102,"How Far I'll Go - From ""Moana""","Alessia Cara",11851,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
103,Nepochopen,"Renne Dang",11843,https://open.spotify.com/track/12ICn4rnCpjHspEXrlc5ex
104,Sharingan,"Renne Dang",11801,https://open.spotify.com/track/1lIQpAdqCMTi7NgmBi2W7o
105,"I Got You","Bebe Rexha",11749,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
106,"S Ex","Renne Dang",11690,https://open.spotify.com/track/5gxETSZwYHAaVBJ0Ae8fif
107,"Yin Yang","Renne Dang",11621,https://open.spotify.com/track/4GzUweW06XQdj7CUBYPS7b
108,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",11601,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
109,Máma,"Renne Dang",11565,https://open.spotify.com/track/66PgdfTt6mgNRTuwJ4mnou
110,"Shed a Light","Robin Schulz",11535,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
111,Mercy,"Shawn Mendes",11526,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
112,"The Ocean","Mike Perry",11496,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
113,"Heavy (feat. Kiiara)","Linkin Park",11386,https://open.spotify.com/track/32bqxZEJRJObeNyc8bEiPt
114,"Most Girls","Hailee Steinfeld",11354,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
115,Congratulations,"Post Malone",11342,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
116,"Druhá Tvář (feat. T-Jay)",Vadak,11340,https://open.spotify.com/track/3w7JbcQtOiBmPuZ2IQc129
117,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",11209,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
118,Radioactive,"Imagine Dragons",11182,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
119,"Sunset Lover","Petit Biscuit",11159,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
120,Demons,"Imagine Dragons",11159,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
121,"Would I Lie To You - Radio Edit","David Guetta",10984,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
122,"LOVE. FEAT. ZACARI.","Kendrick Lamar",10936,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
123,"Nights With You",MØ,10935,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
124,Photograph,"Ed Sheeran",10901,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
125,Ride,"Twenty One Pilots",10890,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
126,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,10794,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
127,Priority,"Renne Dang",10710,https://open.spotify.com/track/2JKESXARvGZkVpmhZ2NxrF
128,"Perfect Strangers","Jonas Blue",10483,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
129,"No Lie","Sean Paul",10287,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
130,"Lean On (feat. MØ & DJ Snake)","Major Lazer",10253,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
131,ELEMENT.,"Kendrick Lamar",10162,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
132,Cvak,"Renne Dang",10124,https://open.spotify.com/track/5UizfcYOo1vEphlELALNka
133,"Svaz ceskych bohemu",Wohnout,10046,https://open.spotify.com/track/0LhVh2VbRkJhpOfuNxG2Uc
134,"Water Under the Bridge",Adele,9810,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
135,"Feel Good (feat. Daya)",Gryffin,9794,https://open.spotify.com/track/0NyOeqzqjVM9j7IuWp2oJ6
136,Asio,"Ben Cristovao",9645,https://open.spotify.com/track/0hMmdL64r14D1m9yjRyv7U
137,Votáčet,"Renne Dang",9630,https://open.spotify.com/track/60BOmKvf9H4KeWluVXF1lO
138,"Oceans Away","A R I Z O N A",9592,https://open.spotify.com/track/4NJpJ17Dgm5r4OYExFbxLk
139,Dive,"Ed Sheeran",9574,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
140,Jednou,"Renne Dang",9567,https://open.spotify.com/track/3B93qC9oACECVx8Txh0GPX
141,Očista,"Renne Dang",9545,https://open.spotify.com/track/4ccnFUcrGxzF5qf1dCWUol
142,"Sugar (feat. Francesco Yates)","Robin Schulz",9541,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
143,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",9496,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
144,"I Love You","Axwell /\ Ingrosso",9482,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
145,"Don't Wanna Know","Maroon 5",9482,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
146,Chápeš,"Renne Dang",9444,https://open.spotify.com/track/0DhGZDTUovEpn10fmabAa8
147,"Only One - Radio Edit",Sigala,9427,https://open.spotify.com/track/5ev0Z2lFzmhjlQCWpRAWiG
148,"By Your Side","Jonas Blue",9349,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
149,"Cake By The Ocean",DNCE,9218,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
150,"Work from Home","Fifth Harmony",9209,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
151,"Saturnz Barz (feat. Popcaan)",Gorillaz,9197,https://open.spotify.com/track/7l9CE3wmEGOUYw1j4ETjnL
152,"Love On Me",Galantis,9130,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
153,"Don't Leave",Snakehips,9113,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
154,"Hard Times",Paramore,9083,https://open.spotify.com/track/5hHudNsfZXmdgefWxAX2LG
155,Sofia,"Alvaro Soler",9055,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb
156,"7 Years","Lukas Graham",8994,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
157,"'Till I Collapse",Eminem,8993,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
158,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",8968,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
159,"Lose Yourself - Soundtrack Version",Eminem,8937,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
160,"Here Comes The Sun - Remastered 2009","The Beatles",8915,https://open.spotify.com/track/45yEy5WJywhJ3sDI28ajTm
161,"New Man","Ed Sheeran",8845,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
162,Barcelona,"Ed Sheeran",8826,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
163,"Thinking Out Loud","Ed Sheeran",8793,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
164,"Take Me To Church",Hozier,8773,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
165,"Million Reasons","Lady Gaga",8764,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
166,"Lush Life","Zara Larsson",8756,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
167,"Když nemůžeš, tak přidej",Mirai,8676,https://open.spotify.com/track/3Mlck1bd0M3Mw1mOvNTZYC
168,"Not Going Home",DVBBS,8656,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
169,"All Star","Smash Mouth",8643,https://open.spotify.com/track/3cfOd4CMv2snFaKAnMdnvK
170,"Summer Air",ItaloBrothers,8604,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
171,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",8581,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
172,"Love Yourself","Justin Bieber",8540,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
173,"Middle Of The Night","The Vamps",8529,https://open.spotify.com/track/5dQJKDx0x73seZbwSORa1T
174,"Scars To Your Beautiful","Alessia Cara",8469,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
175,Panda,Desiigner,8443,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
176,"No More Sad Songs (feat. Machine Gun Kelly)","Little Mix",8399,https://open.spotify.com/track/5ZnJsoJGkQ5K15W7Rcr5JO
177,"Ascension (feat. Vince Staples)",Gorillaz,8385,https://open.spotify.com/track/2bBMODHVTXGwE2aZYfbgCt
178,"All We Know","The Chainsmokers",8356,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
179,Capsize,FRENSHIP,8352,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
180,"Seven Nation Army","The White Stripes",8351,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
181,"Napřed Snům","Renne Dang",8328,https://open.spotify.com/track/7zBWkG85C66txgrUWvrTcV
182,"Stole the Show",Kygo,8315,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7
183,Bali,"Paulie Garand",8292,https://open.spotify.com/track/4TJPMkXhoRBUDi4hT82YWg
184,"Talk About It","Mike Perry",8252,https://open.spotify.com/track/1XRTXNP8eLpWXfso8Q4dC5
185,"Counting Stars",OneRepublic,8236,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
186,"Víc Klidu",Rest,8207,https://open.spotify.com/track/0WZFWGPpCBvuC9zfQtJzED
187,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",8188,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
188,Sorry,"Justin Bieber",8104,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
189,"Wonderwall - Remastered",Oasis,8098,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
190,"Kazdy rano",Chinaski,8074,https://open.spotify.com/track/71pE0tfIU0gTbXD7EdPyyC
191,"Sweet Home Alabama","Lynyrd Skynyrd",8051,https://open.spotify.com/track/4CJVkjo5WpmUAKp3R44LNb
192,"Lighthouse - Andrelli Remix","Hearts & Colors",8031,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
193,"One Dance",Drake,8015,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
194,Stronger,"Kanye West",7981,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
195,"The Greatest",Sia,7972,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
196,"Slovensky klin",Chinaski,7960,https://open.spotify.com/track/03smf37Y11ZaOSl9eW98e1
197,"Black Beatles","Rae Sremmurd",7919,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
198,"Be The One","Dua Lipa",7877,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
199,"Just Hold On","Steve Aoki",7864,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
200,"Let Her Go",Passenger,7858,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
