Position,"Track Name",Artist,Streams,URL
57,Miracle,"Julian Perretta",30333,https://open.spotify.com/track/1gEK5unpcVyBc90uJRBtY6
58,"Low Life",Future,30037,https://open.spotify.com/track/71SDPonZOsIKNtqnaX8LXj
59,"One Call Away","Charlie Puth",29648,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
60,Jumpman,Drake,27627,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
61,"Working For It - Bonus Track",ZHU,27625,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
62,"Howling At The Moon",Milow,27562,https://open.spotify.com/track/4SGOZ3lXQHWtOL3bfzqqFi
63,"I Know What You Did Last Summer","Shawn Mendes",27202,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
64,"Catch & Release - Deepend Remix","Matt Simons",26589,https://open.spotify.com/track/3MSZpokwCtkv9BV0vS3uGr
65,"How Deep Is Your Love","Calvin Harris",26378,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
66,"Melody - Radio Mix","Dimitri Vegas & Like Mike",26339,https://open.spotify.com/track/7zT9HWMkkziq1ZogqdBrnw
67,"Pop Style",Drake,26014,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf
68,Ride,"Twenty One Pilots",25954,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
69,"This Girl - Kungs Vs. Cookin' On 3 Burners",Kungs,25800,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
70,"Thinking Out Loud","Ed Sheeran",25750,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
71,"Can't Feel My Face","The Weeknd",25667,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
72,"Ego - Radio Edit","Willy William",25469,https://open.spotify.com/track/2dvTTBkl5xW3fNFz9mRFw5
73,"Adventure Of A Lifetime",Coldplay,24848,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
74,"Running Out",Matoma,24479,https://open.spotify.com/track/2H8LPaY3NSjmOFMH2Rygnz
75,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,24409,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
76,"Hotline Bling",Drake,24202,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
77,Photograph,"Ed Sheeran",24032,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
78,"Let It Go","James Bay",23208,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
79,"Stole the Show",Kygo,23203,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
80,"Lost Boy","Ruth B.",23148,https://open.spotify.com/track/4h0zU3O9R5xzuTmNO7dNDU
81,"Rock Bottom","Hailee Steinfeld",22143,https://open.spotify.com/track/2qxaR31Te4xDR2yO6LqM8z
82,Raging,Kygo,21451,https://open.spotify.com/track/6DsFZITJMPnh8z5XewfVmL
83,"No Broken Hearts (feat. Nicki Minaj)","Bebe Rexha",21340,https://open.spotify.com/track/4qULqxfCRhJAXVc75UupQB
84,"Fortune Cookie","Emma Bale",21255,https://open.spotify.com/track/3FNCYiEmLHChlMxU6ShUrP
85,"Uptown Funk","Mark Ronson",21228,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
86,"Pity Party","Melanie Martinez",20956,https://open.spotify.com/track/3fo6DYGktjENCiagUeU9yH
87,"Take Me To Church",Hozier,20955,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
88,"Sit Still, Look Pretty",Daya,20728,https://open.spotify.com/track/1sSNWjLtY4GwyhqAwAnPD9
89,Ophelia,"The Lumineers",20547,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
90,"Are You With Me - Radio Edit","Lost Frequencies",20284,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
91,"Where Are Ü Now (with Justin Bieber)","Jack Ü",20105,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
92,"Cheap Thrills",Sia,19937,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
93,"Reality - Radio Edit","Lost Frequencies",19839,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
94,"In My Room (feat. Ty Dolla $ign & Tyga)","Yellow Claw",19686,https://open.spotify.com/track/4Jk6fZmX3gGYYbHnjq5uyN
95,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",19322,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
96,"Be Right There",Diplo,19313,https://open.spotify.com/track/71EnloViXmSKrQkrkaYFxF
97,Firestone,Kygo,19169,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
98,"See You Again (feat. Charlie Puth) - From ""Furious 7""","Wiz Khalifa",19128,https://open.spotify.com/track/66CFbqJScx6zRieGllITcs
99,"Say You Do - Radio Edit",Sigala,18790,https://open.spotify.com/track/0yH3S4xetaaby9moapVy7K
100,"Ain't Nobody (Loves Me Better)","Felix Jaehn",18700,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
101,"The Hills","The Weeknd",18307,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
102,Chandelier,Sia,18238,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
103,"Burn the Witch",Radiohead,18130,https://open.spotify.com/track/3dAxzv7hkxipbuWJaOMzAl
104,"Locked Away","R. City",17804,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
105,"Niet Omdat Het Moet","Lil' Kleine",17659,https://open.spotify.com/track/4Vy2kx4whJpq6ymOMaalNH
106,Capsize,FRENSHIP,17549,https://open.spotify.com/track/4qH3RkbFgzxYyXUD8YC8kr
