Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,32237,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"This Is What You Came For","Calvin Harris",31520,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",23396,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
4,"Cheap Thrills",Sia,19654,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
5,"Don't Let Me Down","The Chainsmokers",19453,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
6,"Fast Car - Radio Edit","Jonas Blue",19186,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
7,"Work from Home","Fifth Harmony",19049,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
8,Sex,"Cheat Codes",18686,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
9,Faded,"Alan Walker",15987,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
10,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",15876,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
11,Panda,Desiigner,15570,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
12,Close,"Nick Jonas",14122,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
13,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",14054,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
14,"7 Years","Lukas Graham",13771,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
15,"Cake By The Ocean",DNCE,13765,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
16,"Dangerous Woman","Ariana Grande",13375,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
17,Gold,Kiiara,13290,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
18,Middle,"DJ Snake",13250,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
19,"Me, Myself & I",G-Eazy,13181,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
20,"Needed Me",Rihanna,13094,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
21,"Lush Life","Zara Larsson",12884,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
