Position,"Track Name",Artist,Streams,URL
130,Ride,"Twenty One Pilots",270464,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
131,King,"Years & Years",269578,https://open.spotify.com/track/4SNtBMJa7Wpk1tJzMSUv9B
132,"Wonderwall - Remastered",Oasis,266325,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
133,"Ex's & Oh's","Elle King",265956,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
134,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,264061,https://open.spotify.com/track/3dBveK0fmnxbiXXgAX6lau
135,Don't,"Bryson Tiller",262597,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
136,"Intoxicated - Radio Edit","Martin Solveig",262069,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
137,"Get Ugly","Jason Derulo",260897,https://open.spotify.com/track/1dl3vuXJS9anUXE7XnNP75
138,"See You Again (feat. Charlie Puth) - From ""Furious 7""","Wiz Khalifa",258027,https://open.spotify.com/track/66CFbqJScx6zRieGllITcs
139,"All Star","Smash Mouth",256581,https://open.spotify.com/track/22c2pt75xtnDddA5Zlm0yy
140,"Take Me Home","Jess Glynne",255752,https://open.spotify.com/track/6oO10y1h2VyxJQfomG4CtH
141,"Black Magic","Little Mix",255553,https://open.spotify.com/track/5y6pj7OeBFF0CVgZKhRbOG
142,Exchange,"Bryson Tiller",254609,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
143,"I Need A Forest Fire","James Blake",252758,https://open.spotify.com/track/0TLAptKgYxe7F0KewWH6X6
144,"Uptown Funk","Mark Ronson",252082,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
145,"Hold My Hand","Jess Glynne",251528,https://open.spotify.com/track/58jx3tTuDuzHysC77c0AQd
146,"Piece of Me",MK,249266,https://open.spotify.com/track/1ZQnV7ePl8yXoLjPfhWE5L
147,Sugar,"Maroon 5",248409,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
148,In2,WSTRN,247465,https://open.spotify.com/track/1hu2dRGo6kxbvc7NuNGD4v
149,"Don't Be So Hard On Yourself","Jess Glynne",245565,https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX
150,"Are You With Me - Radio Edit","Lost Frequencies",244880,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
151,Chocolate,"The 1975",239549,https://open.spotify.com/track/4WiiRw2PHMNQE0ad6y6GdD
152,"Ocean Drive","Duke Dumont",238405,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
153,"Summer Sixteen",Drake,237784,https://open.spotify.com/track/17Q87zeXgsAi9iQQbMu9v0
154,Pompeii,Bastille,237464,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
