Position,"Track Name",Artist,Streams,URL
54,"Sun Goes Down (feat. Jasmine Thompson) - Radio Mix","Robin Schulz",40662,https://open.spotify.com/track/4zLBcDtvYNVtF9fnG6lme3
55,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",39830,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
56,"Dangerous (feat. Sam Martin)","David Guetta",37456,https://open.spotify.com/track/7pqgMEKsDMOHUdFQ7n0N9K
57,"Sexual Healing - Kygo Remix","Marvin Gaye",36538,https://open.spotify.com/track/7s1upm7yr7ZjrzXMwHawtG
58,"Fanática Sensual","Plan B",32602,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp
59,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,31619,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
60,"Dale (feat. Dasoul)","Kiko Rivera",31456,https://open.spotify.com/track/31HuQFMSXbQnHtGeHRza20
61,"Heroes (we could be)",Alesso,31423,https://open.spotify.com/track/0VYQK5I08homNvX8SRS37R
62,"Stay With Me","Sam Smith",30769,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
63,Blame,"Calvin Harris",29653,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
64,"All About That Bass","Meghan Trainor",29367,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
65,"Runaway (U & I)",Galantis,29212,https://open.spotify.com/track/4qABfS1RaGVXdBhj2BQyhO
66,Chandelier,Sia,28528,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
67,Enamorate,Dvicio,28516,https://open.spotify.com/track/4VRP8DfxO2qQOZrnbaj324
68,"Travesuras - Remix","Nicky Jam",27924,https://open.spotify.com/track/7LWNXhCVm6GWy2QGpogknU
69,"Noche Y De Dia","Enrique Iglesias",27653,https://open.spotify.com/track/22dXe7z6yWeDMEIJCF644v
70,"Worth It","Fifth Harmony",27618,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
71,"Prayer In C (Robin Schulz Remix) [Radio Edit]","Lilly Wood and The Prick",27552,https://open.spotify.com/track/5HdUMBc7AhPFhlPDZUpSwf
72,"Happy - From ""Despicable Me 2""","Pharrell Williams",27464,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
73,"Propuesta Indecente","Romeo Santos",27388,https://open.spotify.com/track/5PycBIeabfvX3n9ILG7Vrv
74,Soledad,"Don Omar",26275,https://open.spotify.com/track/6i0wswTZryduLp0Hrfk77v
75,"El Tiki",Maluma,26196,https://open.spotify.com/track/1sDklKPeWnZhuZr5xKvHsQ
76,"Me Voy Enamorando - Remix","Chino & Nacho",26159,https://open.spotify.com/track/0yVgHOzwO688YSD2C2nAZa
77,Fireball,Pitbull,25953,https://open.spotify.com/track/4Y7XAxTANhu3lmnLAzhWJW
78,"Pasos de cero","Pablo Alborán",25877,https://open.spotify.com/track/18mmN3VrFWRi6SsSBJf6WJ
79,"Mi Vecinita","Plan B",24672,https://open.spotify.com/track/1UBEc74njKeySvjgadtrka
80,"La Temperatura",Maluma,24403,https://open.spotify.com/track/1ozW81PO3FG5BOOx7k76kS
81,Maps,"Maroon 5",24295,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
82,"Imaginándote (feat. Daddy Yankee)",Reykon,24117,https://open.spotify.com/track/3AQ1zVx39FvB4yH0bjGgPm
83,"Guaya Guaya","Don Omar",24046,https://open.spotify.com/track/5Npw7Brk6qJgQA0lU1g0ea
84,"Conmigo (Rest of Your Life)","Sofia Reyes",23698,https://open.spotify.com/track/4M4v2qsAYguCGDZY9ZQCLd
85,Rude,MAGIC!,23555,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
86,"Trap Queen","Fetty Wap",23128,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
87,"Bitch Better Have My Money",Rihanna,22887,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
88,"Mr. Put It Down","Ricky Martin",22838,https://open.spotify.com/track/3qCs3Lz87cRnSCtcOfuxAE
89,"Huérfano - feat. Las Enfermeras","Dr. Bellido",22814,https://open.spotify.com/track/4WC1jvu6nBUFZafSKEl86H
90,"Como Yo Le Doy - Spanglish Version",Pitbull,22394,https://open.spotify.com/track/7I06U69uwmzYA74i7P7cDF
91,"Hold Back The River","James Bay",22185,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
92,"Si No Te Enamoras","Kevin Roldan",22109,https://open.spotify.com/track/72UZg6nPUX3hawibqOnL78
93,"Am I Wrong","Nico & Vinz",21975,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ
94,Limbo,"Daddy Yankee",21644,https://open.spotify.com/track/3pDhN3qB33AOPhQEkUCaWt
95,"The Days",Avicii,21593,https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y
96,"Déjà vu","Giorgio Moroder",21050,https://open.spotify.com/track/5AETvTqEdtf9GcgBDxXJvj
97,"Tan Bonita","Henry Mendez",20727,https://open.spotify.com/track/5rrEoUX1Nx07gWJ2olvWyP
98,Geronimo,Sheppard,20716,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
99,"One Last Time","Ariana Grande",20472,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
100,"I'm Not The Only One","Sam Smith",20362,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
101,"Love Me Harder","Ariana Grande",20319,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
102,"Madre Tierra (Oye)",Chayanne,19813,https://open.spotify.com/track/2wlptOJ1g5fvLdu6ruKCKU
103,"Dale Morena - Radio Edit","Jay Santos",19729,https://open.spotify.com/track/11AeVlL0q1FtihuT3XAQPn
104,"Girls in Luv - Radio Mix","DJane HouseKat",19685,https://open.spotify.com/track/1pWyjm37p3wglnuj3D9QYs
105,"Nota de Amor",Wisin,19639,https://open.spotify.com/track/2i5Ner8w1rUI6QTDxk0ph4
106,"Something New","Axwell /\ Ingrosso",19278,https://open.spotify.com/track/3P7qStX3ECFOLfjrXuLzbc
107,"Ohio - filous Remix","Damien Jurado",19218,https://open.spotify.com/track/6W4GTXLYX8HkmZGmVkfrSC
108,"Pierdo la Cabeza","Zion & Lennox",19208,https://open.spotify.com/track/5FeLEAvfXYdjJSa9dMuFo4
109,Fun,Pitbull,18704,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
110,"Holding Up Balloons","Graham Candy",18633,https://open.spotify.com/track/2KC32FvfWhrnVxPZxp5D9c
111,"Mas Que una Amiga","José de Rico",18472,https://open.spotify.com/track/7Jfsbww3PlAzJBVQdeXdXj
112,"What I Did For Love (feat. Emeli Sandé)","David Guetta",18406,https://open.spotify.com/track/1YRjRHdl0aEtzHEn1uGi8k
113,"No Good For You","Meghan Trainor",18013,https://open.spotify.com/track/5lOK3NCvbvgK6cohyTTQ4Z
114,"Hijos de un Mismo Dios",Macaco,17985,https://open.spotify.com/track/5y4g8rBf30P8Tc0pibVUnX
115,"Por fin","Pablo Alborán",17961,https://open.spotify.com/track/0YUiI4zdalScQmDUahywEg
116,"All of Me","John Legend",17399,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
117,"Darte un Beso","Prince Royce",17250,https://open.spotify.com/track/6cJLfIqwh0tCKRjYM3WpZ5
118,"Rather Be (feat. Jess Glynne)","Clean Bandit",17197,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
119,"Salgamos (feat. Andy Rivera & Maluma)","Kevin Roldan",16996,https://open.spotify.com/track/63ZDSsxQ2mqVFkqfbi4Wb6
120,"Blind Heart - Radio Edit",CAZZETTE,16856,https://open.spotify.com/track/3Wb4T8OJg4obJNBMUYgfPm
121,"Murder She Wrote","Chaka Demus & Pliers",16775,https://open.spotify.com/track/280GUUkqaTBa12SCpQdlip
122,Adrenalina,Wisin,16756,https://open.spotify.com/track/2eqDUxbd0JPEhNrJdPlHLs
123,"Plakito - Remix",Yandel,16755,https://open.spotify.com/track/1WmiclR92NBBRbgqS4hXsQ
124,"Wiggle (feat. Snoop Dogg)","Jason Derulo",16712,https://open.spotify.com/track/4B4zDmbHdkXZ1wUJv1yKFy
125,"Go Go Go","Panic Is Perfect",16596,https://open.spotify.com/track/4l1ppM16qNSOUEiVMZpKke
126,"Bang Bang","Jessie J",16312,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
127,"Moviendo Caderas",Yandel,16071,https://open.spotify.com/track/0bdL8X3MrX51dRz231BFtv
128,"La Bienvenida al Amor",Dasoul,15982,https://open.spotify.com/track/2rkMnr1Kbls8MxcNX5KkD5
129,"Stolen Dance","Milky Chance",15734,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
130,"Freaks - Radio Edit","Timmy Trumpet",15696,https://open.spotify.com/track/4wQ8cM5towhQKEOt5G9u0j
131,"Waves - Robin Schulz Radio Edit","Mr. Probz",15585,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
132,Changes,"Faul & Wad Ad",15556,https://open.spotify.com/track/13qqdlSeF8FcxsRyapDMZ0
133,Animals,"Maroon 5",15553,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
134,"I Want You To Know",Zedd,15417,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
135,"All Night","Parov Stelar",15395,https://open.spotify.com/track/6kK2YbF8boQl32Lqkai3Ca
136,"Let Her Go",Passenger,15351,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
137,"A Sky Full of Stars",Coldplay,15335,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
138,Fancy,"Iggy Azalea",15297,https://open.spotify.com/track/3W3KtDwAIg3mAruSpnfG3Q
