Position,"Track Name",Artist,Streams,URL
148,Stripclub,"Lil' Kleine",81602,https://open.spotify.com/track/7tdbaFiz0cdVUEozBdK2pP
149,Chandelier,Sia,80875,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
150,Breathe,Seeb,80566,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
151,Photograph,"Ed Sheeran",80438,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
152,"Heading up High","Armin van Buuren",79390,https://open.spotify.com/track/0f5QFmtoXg8HrOj5lLBR3o
153,"Treur Niet (Ode Aan Het Leven)","Diggy Dex",78110,https://open.spotify.com/track/2wUTSf2jcdTqlHzCxU4oXG
154,"Let Me Hold You (Turn Me On)","Cheat Codes",77999,https://open.spotify.com/track/72xvRETEsd5hS1RfduciRi
155,"Where Are Ü Now (with Justin Bieber)","Jack Ü",77538,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
156,"Boom (feat. MOTi, TY Dolla $ign, Wizkid & Kranium)","Major Lazer",77125,https://open.spotify.com/track/6dLLEE96JRnX1ngkL77yiA
157,"Burn the Witch",Radiohead,76912,https://open.spotify.com/track/3dAxzv7hkxipbuWJaOMzAl
158,"If I Were Sorry",Frans,75961,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
159,Parijs,"Kenny B",75379,https://open.spotify.com/track/4CH8nmzGgqd4sokxN7dacs
160,"Write On Me","Fifth Harmony",74697,https://open.spotify.com/track/41F3Bz1FLoYQmxbcG6T1zT
161,"Mist & Regen","Lil' Kleine",73379,https://open.spotify.com/track/6zGCMbucKx4ahTsJRXByet
162,Casanova,"Palm Trees",73365,https://open.spotify.com/track/2QTp2o96FG61yVAxZTHqSV
163,"The Right Song",Tiësto,73189,https://open.spotify.com/track/68vezH3cT6dVOABipmGZ9R
164,"Messin' Around",Pitbull,72921,https://open.spotify.com/track/6rKEs1WbHJIi88UpHRhFLD
165,Euro's,"Kraantje Pappie",72055,https://open.spotify.com/track/5PmIYcnqiKcmZDGoKAasQR
166,"Run Wild (feat. Jake Reese)",Hardwell,71551,https://open.spotify.com/track/1Hul4c3LQsbAhIFF45LrHT
167,"Boys & Girls",will.i.am,71485,https://open.spotify.com/track/2bhClfvMI1WBazskedPFB5
168,"Show Me Love","Robin Schulz",70872,https://open.spotify.com/track/0aHOXu219Z4MqEKwiKsddl
169,Bericht,"Lil' Kleine",70071,https://open.spotify.com/track/5vYjOKfafjFLH6XKv3KExr
170,"Show Me Love - EDX's Indian Summer Radio Mix","Sam Feldt",70065,https://open.spotify.com/track/5DhEqHup5qGoWjs8Efyr6C
171,"Hard Gaan",SBMG,70009,https://open.spotify.com/track/62K6MFOTLfIcjsH6FY2DU9
172,"Uptown Funk","Mark Ronson",69963,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
173,"In Common","Alicia Keys",69729,https://open.spotify.com/track/0rcDFdi19NtKf9NbHxr0k9
174,"Running Out",Matoma,69072,https://open.spotify.com/track/2H8LPaY3NSjmOFMH2Rygnz
175,Magnetised,"Tom Odell",68688,https://open.spotify.com/track/1XvxLuXs8pV4EM0DNpla2b
176,Sofia,"Alvaro Soler",68659,https://open.spotify.com/track/0urDLEnHddaaQ6pJavi6bR
177,"Don't Worry - Radio Edit","Campsite Dream",68199,https://open.spotify.com/track/4vxjYgy7DNCWmlyyAmk3m5
178,Crush,"Campsite Dream",68114,https://open.spotify.com/track/7HbwANSdBmfQYCBvBZgvqJ
179,"Are You With Me - Radio Edit","Lost Frequencies",68057,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
180,Firestone,Kygo,67796,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
181,"See You Again (feat. Charlie Puth) - From ""Furious 7""","Wiz Khalifa",67202,https://open.spotify.com/track/66CFbqJScx6zRieGllITcs
182,"Be Alright","Ariana Grande",66289,https://open.spotify.com/track/6ZllZRW9urRfEUdmtMM3lE
183,"Op en Neer","Two Crooks",65324,https://open.spotify.com/track/6ASXDkfwJWkwfIUvXVXP5s
184,Sax,"Fleur East",64863,https://open.spotify.com/track/2lqgZDZnlXmVZgToWuoC0l
185,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",64751,https://open.spotify.com/track/3rKYiySCDMUKTw5kGVVhaa
186,Motion,"Jonna Fraser",64688,https://open.spotify.com/track/0350Mtc45HrAe5gXufioAI
187,"Sun Is Shining","Axwell /\ Ingrosso",64598,https://open.spotify.com/track/1Gzv0cMy3xm7sgN5gd7WkU
188,Mooi,"Marco Borsato",64525,https://open.spotify.com/track/1WChkJVRYjjXLSI6vMRCri
189,"In My Room (feat. Ty Dolla $ign & Tyga)","Yellow Claw",63990,https://open.spotify.com/track/4Jk6fZmX3gGYYbHnjq5uyN
190,"In The Night","The Weeknd",63908,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
191,"Working For It - Bonus Track",ZHU,63717,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
192,"Waiting For Love",Avicii,63505,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
193,"Elleke Keer","GLOWINTHEDARK x SFB",63447,https://open.spotify.com/track/3splLkatSngqYQonO4BGee
194,Leef,"André Hazes Jr.",63371,https://open.spotify.com/track/7jfy5GJjyoAOvDSCw9cir3
195,"Feel The Love - Sam Feldt Edit",Janieck,63288,https://open.spotify.com/track/6ESkvrWf0jzOKkLTjIWvyT
196,Company,"Justin Bieber",63241,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
197,"Woosh (feat. Jonna Fraser & Lijpe)","Sevn Alias",62969,https://open.spotify.com/track/3ytYSx9BbER04sZvfu9W0z
198,"Silence ft. Dave Thomas Junior","Don Diablo",62929,https://open.spotify.com/track/3yIQcwR3yRfYsnXotEJeJ1
199,"Locked Away","R. City",62798,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
200,Everglow,Coldplay,62204,https://open.spotify.com/track/5qfZRNjt2TkHEL12r3sDEU
