Position,"Track Name",Artist,Streams,URL
71,"Supermarket Flowers","Ed Sheeran",46797,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
72,Dive,"Ed Sheeran",45128,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
73,Starboy,"The Weeknd",44827,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
74,"XO TOUR Llif3","Lil Uzi Vert",44797,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
75,"On My Mind",Disciples,44346,https://open.spotify.com/track/5Xc74Dn1ZKH6H8XaVGOHXG
76,Sexual,NEIKED,44056,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
77,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",43999,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
78,"Show You Love",Kato,43980,https://open.spotify.com/track/4tX7Nt68zEeb0Lt32ngQR0
79,Location,Khalid,43571,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
80,"Best Behaviour","Louisa Johnson",43362,https://open.spotify.com/track/2JCxYaz4o7pSXrT1ZMBWOZ
81,"Mr. Brightside","The Killers",42865,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
82,Human,"Rag'n'Bone Man",42450,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
83,"All Night","The Vamps",41593,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
84,"XXX. FEAT. U2.","Kendrick Lamar",41206,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
85,Starving,"Hailee Steinfeld",40577,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
86,Portland,Drake,39873,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
87,"How Would You Feel (Paean)","Ed Sheeran",38828,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
88,"How Far I'll Go - From ""Moana""","Alessia Cara",38585,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
89,"I Would Like","Zara Larsson",38575,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
90,"No Lie","Sean Paul",38446,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
91,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",37652,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
92,"By Your Side","Jonas Blue",37016,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
93,"Big For Your Boots",Stormzy,36802,https://open.spotify.com/track/3uMB82o0qa7erhiZBW9KQC
94,"24K Magic","Bruno Mars",36212,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
95,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",35837,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
96,"Lost In Your Light (feat. Miguel)","Dua Lipa",35722,https://open.spotify.com/track/1v3bR4v6SruaE8efrTUqqp
97,Selfish,Future,35286,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
98,"The Chain - Remastered","Fleetwood Mac",34704,https://open.spotify.com/track/7Dm3dV3WPNdTgxoNY7YFnc
99,"Fake Love",Drake,34669,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
100,Everyday,"Ariana Grande",34486,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
101,YAH.,"Kendrick Lamar",34382,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
102,Blem,Drake,34110,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
103,LUST.,"Kendrick Lamar",33409,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
104,Thunder,"Imagine Dragons",33404,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
105,"Saturnz Barz (feat. Popcaan)",Gorillaz,32969,https://open.spotify.com/track/7l9CE3wmEGOUYw1j4ETjnL
106,Congratulations,"Post Malone",32536,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
107,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",32017,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
108,PRIDE.,"Kendrick Lamar",31960,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
109,FEEL.,"Kendrick Lamar",31712,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
110,"Middle Of The Night","The Vamps",31263,https://open.spotify.com/track/5dQJKDx0x73seZbwSORa1T
111,"You Want Me","Tom Zanetti",31136,https://open.spotify.com/track/4xX7OsX8XTGWJgRxNNIaFT
112,"Break Up Every Night","The Chainsmokers",31105,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
113,"Shape of You - Stormzy Remix","Ed Sheeran",31041,https://open.spotify.com/track/2NHSYwGkAvPHzCinY0KwXo
114,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,30907,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
115,"Did You See","J HUS",30889,https://open.spotify.com/track/5lGjjLMuoo9kqnz9DEa3BK
116,"do re mi",Blackbear,30880,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
117,"Shout Out to My Ex","Little Mix",30866,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
118,"Ascension (feat. Vince Staples)",Gorillaz,30740,https://open.spotify.com/track/2bBMODHVTXGwE2aZYfbgCt
119,"Bibia Be Ye Ye","Ed Sheeran",30705,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
120,"Let Me Love You","DJ Snake",30639,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
121,"Girls Like (feat. Zara Larsson)","Tinie Tempah",30613,https://open.spotify.com/track/5BOZ4skcMubA0R6RD4zf64
122,Redbone,"Childish Gambino",30565,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
123,"Mr. Blue Sky","Electric Light Orchestra",30169,https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp
124,"This Is What You Came For","Calvin Harris",30018,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
125,"Obsession (feat. Jon Bellion)",Vice,29884,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
126,"Hearts Don't Break Around Here","Ed Sheeran",29873,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
127,TG4M,"Zara Larsson",29862,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
128,Bruises,"Lewis Capaldi",29846,https://open.spotify.com/track/3BxzQaXrfoWo1lYLZjJqyD
129,"Get It Together",Drake,29625,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
130,"Don't Let Me Down","The Chainsmokers",29616,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
131,"Only One - Radio Edit",Sigala,29609,https://open.spotify.com/track/5ev0Z2lFzmhjlQCWpRAWiG
132,Photograph,"Ed Sheeran",29493,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
133,Eraser,"Ed Sheeran",29309,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
134,"Water Under the Bridge",Adele,28499,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
135,"Don't Wanna Know","Maroon 5",27954,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
136,"Treat You Better","Shawn Mendes",27878,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
137,"Quit (feat. Ariana Grande)","Cashmere Cat",27787,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
138,"The Apprentice (feat. Rag'n'Bone Man, Zebra Katz & RAY BLK)",Gorillaz,27688,https://open.spotify.com/track/67fRHOlaYQQFG67D9DkdnW
139,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",27598,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
140,"Most Girls","Hailee Steinfeld",27531,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
141,"Whippin (feat. Felix Snow)",Kiiara,27461,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
142,"I Don't Know Why - Danny Avila Remix","Gavin James",27378,https://open.spotify.com/track/21Q72CqG52KpskLAFYsogC
143,"Save Myself","Ed Sheeran",27341,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
144,Gyalchester,Drake,27230,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
145,"Move Your Body - Single Mix",Sia,27147,https://open.spotify.com/track/7ynCQo1KpBOyTdTdAnjSLZ
146,"Let It Go","James Bay",27113,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
147,Sorry,"Justin Bieber",27068,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
148,"Into You","Ariana Grande",26841,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
149,Tuesday,"Burak Yeter",26824,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
150,"Andromeda (feat. D.R.A.M.)",Gorillaz,26663,https://open.spotify.com/track/2C0KFbb4v9CNWR5c9jWcKC
151,"Come Closer",WizKid,26574,https://open.spotify.com/track/2f9LSU0aBW04w6KL26DW8r
152,"Side To Side","Ariana Grande",26539,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
153,"Thinking Out Loud","Ed Sheeran",26534,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
154,"Lights Down Low",MAX,26369,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
155,"Cake By The Ocean",DNCE,26335,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
156,"Momentz (feat. De La Soul)",Gorillaz,26312,https://open.spotify.com/track/2RCp9QBnFSxdKe8RD4xF8s
157,"What You Know","Two Door Cinema Club",26280,https://open.spotify.com/track/6jrMVRReY24qzCfe1BRrww
158,"Lush Life","Zara Larsson",26201,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
159,"In the Name of Love","Martin Garrix",26032,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
160,"Work from Home","Fifth Harmony",25749,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
161,"My Head Is A Jungle - MK Remix (Radio Edit)",Wankelmut,25474,https://open.spotify.com/track/1TTA7bGhAvP3axLIyasZ8Y
162,"Shed a Light","Robin Schulz",25400,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
163,Stronger,"Kanye West",25142,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
164,"Strobelite (feat. Peven Everett)",Gorillaz,25038,https://open.spotify.com/track/6XGddj522FQRHXEhBtjiJu
165,FEAR.,"Kendrick Lamar",25020,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
166,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,24862,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
167,"Seven Nation Army","The White Stripes",24659,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
168,"You Make My Dreams - Remastered","Daryl Hall & John Oates",24570,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
169,"Piece of Me",MK,24465,https://open.spotify.com/track/1ZQnV7ePl8yXoLjPfhWE5L
170,Weak,AJR,24397,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
171,"Take My Hand","Picture This",24174,https://open.spotify.com/track/3CFKc6AOp0GZ4cEJJcCupQ
172,"Perfect Strangers","Jonas Blue",24002,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
173,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",23995,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
174,"Pumped Up Kicks","Foster The People",23984,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
175,"Dancing On My Own","Calum Scott",23942,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
176,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",23883,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
177,"Everywhere - Remastered","Fleetwood Mac",23759,https://open.spotify.com/track/0U6Ga0VWSGq6iEE1AKkgO1
178,Stitches,"Shawn Mendes",23621,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
179,September,"Earth, Wind & Fire",23610,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
180,"Lose Yourself - Soundtrack Version",Eminem,23375,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
181,"Take Me To Church",Hozier,23337,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
182,KMT,Drake,23325,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
183,"I Got You","Bebe Rexha",23251,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
184,"My Way","Calvin Harris",23248,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
185,"Just Hold On","Steve Aoki",23214,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
186,"That Good Thing","Chasing Abbey",23134,https://open.spotify.com/track/1Y2kE8CRQRmlbuCeVrHs73
187,"Love Yourself","Justin Bieber",23098,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
188,"Blow Your Mind (Mwah)","Dua Lipa",22961,https://open.spotify.com/track/1FiRonMYjuhJEDG2xHFDxH
189,"Submission (feat. Danny Brown & Kelela)",Gorillaz,22774,https://open.spotify.com/track/2W4yTO3qHdqyvbz2UxfIPh
190,"Body Like A Back Road","Sam Hunt",22586,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
191,"The Mack",Nevada,22503,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
192,Africa,Toto,22482,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
193,Riptide,"Vance Joy",22442,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
194,DUCKWORTH.,"Kendrick Lamar",22260,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
195,"SUBEME LA RADIO","Enrique Iglesias",22224,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
196,"Let Me Out (feat. Mavis Staples & Pusha T)",Gorillaz,22177,https://open.spotify.com/track/44PelqgstAM0lb8rHPKfHq
197,"Ignition - Remix","R. Kelly",22168,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
198,"I Want You Back","The Jackson 5",22153,https://open.spotify.com/track/3b0EOvScbZUc0qJx0E1L2z
199,"The Sound","The 1975",22022,https://open.spotify.com/track/316r1KLN0bcmpr7TZcMCXT
200,"Teenage Fever",Drake,21933,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
