Position,"Track Name",Artist,Streams,URL
54,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",3550,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
55,Everyday,"A$AP Rocky",3508,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
56,Uncover,"Zara Larsson",3505,https://open.spotify.com/track/3DQisSEr1TLp9H0BEeKiQS
57,"RIVA (Restart the Game) - Radio Edit",Klingande,3476,https://open.spotify.com/track/4oEON2tBuUgDiCxGXkI0zZ
58,"Don't Look Down","Martin Garrix",3390,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
59,"Next To Me","Otto Knows",3272,https://open.spotify.com/track/6ZixfeFT8V0Nle1rMZAekY
60,"Peanut Butter Jelly",Galantis,3254,https://open.spotify.com/track/6fmbKY1teQRfsIqVRlnTsM
61,"You Know You Like It","DJ Snake",3156,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
62,"All of Me","John Legend",3040,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
63,Blame,"Calvin Harris",2819,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
64,"I Love It When You Cry (Moxoki) - Radio Edit","Steve Aoki",2809,https://open.spotify.com/track/6vscP7Fweq7fwosyliwjRq
65,"Let Her Go",Passenger,2674,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
66,"I See Fire","Ed Sheeran",2667,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
67,"I'm an Albatraoz",AronChupa,2639,https://open.spotify.com/track/5MhsZlmKJG6X5kTHkdwC4B
68,"Nothing Without Love","Nate Ruess",2613,https://open.spotify.com/track/1lAnSi0iSTbto9WnRcnyC1
69,Photograph,"Ed Sheeran",2595,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
70,"Rather Be (feat. Jess Glynne)","Clean Bandit",2566,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
71,"Sun Goes Down (feat. Jasmine Thompson) - Radio Mix","Robin Schulz",2533,https://open.spotify.com/track/4zLBcDtvYNVtF9fnG6lme3
72,Believe,"Mumford & Sons",2532,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
73,"Tenerife Sea","Ed Sheeran",2525,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
74,"Happy - From ""Despicable Me 2""","Pharrell Williams",2504,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
75,"The Night Is Still Young","Nicki Minaj",2500,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
76,"Bang Bang","Jessie J",2431,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
77,Secrets,Tiësto,2417,https://open.spotify.com/track/6YcsrI93YwZI8Pw0KRpgPJ
78,"ID - Ultra Music Festival Anthem",Kygo,2401,https://open.spotify.com/track/4SBqydJCEhcroni09XgT2c
79,Walk,Kwabs,2399,https://open.spotify.com/track/2ZvsMMI4aOkMUo92MKQzFI
80,"Cool Kids",Echosmith,2327,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9
81,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",2314,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
82,"Jung verdammt","Lo & Leduc",2310,https://open.spotify.com/track/0w3BV4CNSy2goVLMGhE0fF
83,Stitches,"Shawn Mendes",2297,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
84,Geronimo,Sheppard,2286,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
85,"Waves - Robin Schulz Radio Edit","Mr. Probz",2281,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
86,"Bailando - Spanish Version","Enrique Iglesias",2272,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
