Position,"Track Name",Artist,Streams,URL
29,PILLOWTALK,ZAYN,26655,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
30,"i hate u, i love u (feat. olivia o'brien)",gnash,25797,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
31,"Never Forget You","Zara Larsson",25069,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
32,"My House","Flo Rida",23692,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
33,"Wild Things","Alessia Cara",23608,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
34,Roses,"The Chainsmokers",22881,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
35,"Love Yourself","Justin Bieber",22026,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
36,"Never Be Like You (feat. Kai)",Flume,21386,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
37,"Lean On (feat. MØ & DJ Snake)","Major Lazer",20774,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
38,Stitches,"Shawn Mendes",19928,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
39,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",19717,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
40,"Ocean Drive","Duke Dumont",18932,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
41,"Once In a While",Timeflies,18900,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
42,Sorry,"Justin Bieber",18470,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
43,"All My Friends",Snakehips,18034,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
44,YOUTH,"Troye Sivan",16558,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
45,"Hide Away",Daya,16000,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
46,"What Do You Mean?","Justin Bieber",15526,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
47,"LIKE I WOULD",ZAYN,15057,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
48,Majd,"Halott Pénz",14811,https://open.spotify.com/track/5XAkMxNfDXsZj1JNxNbuMm
49,"Darabokra Törted A Szívem","Halott Pénz",14698,https://open.spotify.com/track/7cVR6pTPmB5EExsf8CYNP3
50,"Working For It - Bonus Track",ZHU,14089,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
51,"Cheap Thrills",Sia,13081,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
52,"Don't Be So Shy - Filatov & Karas Remix",Imany,12563,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
53,"If It Ain't Love","Jason Derulo",12452,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
54,"Ain't Your Mama","Jennifer Lopez",11015,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
55,Famous,"Kanye West",10885,https://open.spotify.com/track/7KOcjfiSuMPsQqLXhD0PlN
56,Ride,"Twenty One Pilots",10821,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
57,Raging,Kygo,10759,https://open.spotify.com/track/6DsFZITJMPnh8z5XewfVmL
58,"Adventure Of A Lifetime",Coldplay,10667,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
59,"DUELE EL CORAZON","Enrique Iglesias",10651,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
60,"Hands To Myself","Selena Gomez",10586,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
61,"No Broken Hearts (feat. Nicki Minaj)","Bebe Rexha",10406,https://open.spotify.com/track/4qULqxfCRhJAXVc75UupQB
62,Pioneer,Freddie,9930,https://open.spotify.com/track/6oedZ02tyJyBbGmMAnpNdR
63,"Low Life",Future,9714,https://open.spotify.com/track/71SDPonZOsIKNtqnaX8LXj
64,Hello,Adele,9622,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
65,"Running Out",Matoma,9322,https://open.spotify.com/track/2H8LPaY3NSjmOFMH2Rygnz
66,"Rock Bottom","Hailee Steinfeld",9302,https://open.spotify.com/track/2qxaR31Te4xDR2yO6LqM8z
67,"Pop Style",Drake,9291,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf
68,"Dark Necessities","Red Hot Chili Peppers",8457,https://open.spotify.com/track/1cjiLJacTKtJbdCtMk1XeV
69,"Pity Party","Melanie Martinez",8324,https://open.spotify.com/track/3fo6DYGktjENCiagUeU9yH
70,Jumpman,Drake,8248,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
71,"Sit Still, Look Pretty",Daya,8199,https://open.spotify.com/track/1sSNWjLtY4GwyhqAwAnPD9
72,Capsize,FRENSHIP,8073,https://open.spotify.com/track/4qH3RkbFgzxYyXUD8YC8kr
73,"Into You","Ariana Grande",8048,https://open.spotify.com/track/3AnwddQhBCSDUwlvbRGyDA
74,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,7905,https://open.spotify.com/track/7K5dzhGda2vRTaAWYI3hrb
75,Colors,Halsey,7842,https://open.spotify.com/track/6w4LIVTA1966CdmIo0yG4x
76,"Catch & Release - Deepend Remix","Matt Simons",7789,https://open.spotify.com/track/3MSZpokwCtkv9BV0vS3uGr
77,"Reality - Radio Edit","Lost Frequencies",7762,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
78,"Valami Van A Levegőben","Halott Pénz",7593,https://open.spotify.com/track/3IFfiwCYhCq88aUWxrYxzz
79,"Erre Még Meghívlak","Halott Pénz",7551,https://open.spotify.com/track/5ZSNgIREfPZMJQ2ssDQQvW
80,"How Deep Is Your Love","Calvin Harris",7521,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
81,Ophelia,"The Lumineers",7502,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
82,"Can't Feel My Face","The Weeknd",7171,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
83,"Take Me To Church",Hozier,7033,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
84,"Waiting For Love",Avicii,7003,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
85,"Be The One","Dua Lipa",6951,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
86,"A város szemei",Wellhello,6811,https://open.spotify.com/track/5SXNzezQCKnG5SEmOznP5p
87,"X Gon' Give It To Ya",DMX,6744,https://open.spotify.com/track/2NeHnSFnwNp1Z5WYgcjJ8L
88,Chandelier,Sia,6731,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
89,"Stole the Show",Kygo,6718,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
90,"In My Room (feat. Ty Dolla $ign & Tyga)","Yellow Claw",6620,https://open.spotify.com/track/4Jk6fZmX3gGYYbHnjq5uyN
91,"Ain't Nobody (Loves Me Better)","Felix Jaehn",6466,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
92,"Sound Of Your Heart","Shawn Hook",6401,https://open.spotify.com/track/5Ou1XCyt2XD72ginDwg5FR
93,"Are You With Me - Radio Edit","Lost Frequencies",6375,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
94,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,6290,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
95,Élvezd,"Punnany Massif",6260,https://open.spotify.com/track/15Zz41Ec3C6Rh6nDZa8331
96,"I Know What You Did Last Summer","Shawn Mendes",6242,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
97,Breathe,Seeb,6193,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
98,Photograph,"Ed Sheeran",6159,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
99,"Nem Érinthet Meg","Halott Pénz",6103,https://open.spotify.com/track/4bvBW79OmwtbjRkN0PnWRL
100,Hey,Fais,6092,https://open.spotify.com/track/3jpViAo0HZOdT7Flyfne6j
101,"Uptown Funk","Mark Ronson",6041,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
102,"Mind (feat. Kai)","Jack Ü",6030,https://open.spotify.com/track/6ZpR2XFuQJSHAQwg9495KZ
103,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",6022,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
104,"Love Myself","Hailee Steinfeld",5989,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
105,Bódottá,HoneyBeast,5966,https://open.spotify.com/track/1bJD6rZKBSbNqov2sls8X1
106,"Here for You",Kygo,5933,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
107,Radioactive,"Imagine Dragons",5825,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
108,"Máshogy Néztél Rám","Halott Pénz",5701,https://open.spotify.com/track/110W1U6ENRFF01ksV37qUo
109,"Where Are Ü Now (with Justin Bieber)","Jack Ü",5690,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
110,"Sweet Lovin' - Radio Edit",Sigala,5636,https://open.spotify.com/track/614TxLN6BP9nN8pFcPdLVE
111,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,5602,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
112,Team,"Iggy Azalea",5574,https://open.spotify.com/track/15P8pXXsPIP0t2gsj33LFh
113,"When We Were Young",Adele,5556,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
114,"Bored To Death",blink-182,5525,https://open.spotify.com/track/34hoCwSsssai61QCqzGYtX
115,"Burn the Witch",Radiohead,5496,https://open.spotify.com/track/3dAxzv7hkxipbuWJaOMzAl
116,"Hotline Bling",Drake,5485,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
117,Hollow,"Tori Kelly",5414,https://open.spotify.com/track/160hN2OsDXnmgExwtG7cvD
118,"Thinking Out Loud","Ed Sheeran",5413,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
119,Firestone,Kygo,5385,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
120,"For A Better Day",Avicii,5297,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
121,"Let It Go","James Bay",5290,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
122,Renegades,"X Ambassadors",5254,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
123,Sugar,"Maroon 5",5244,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
124,apuveddmeg,Wellhello,5163,https://open.spotify.com/track/3kzReJLhcuSHDB0TVwq1o9
125,"Ex's & Oh's","Elle King",5153,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
126,Bonbon,"Era Istrefi",5142,https://open.spotify.com/track/3Uz8ZcQdlOF2qE6q1rcVpw
127,"Girls Like (feat. Zara Larsson)","Tinie Tempah",5138,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
128,"One Call Away","Charlie Puth",5137,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
129,"Golden Light (feat. 6AM)",Madden,5077,https://open.spotify.com/track/3T8j0WDSw7G98rNLAe2M2X
130,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",5052,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
131,"The Hills","The Weeknd",5035,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
132,Sax,"Fleur East",4995,https://open.spotify.com/track/2lqgZDZnlXmVZgToWuoC0l
133,Demons,"Imagine Dragons",4954,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
134,"Keeping Your Head Up",Birdy,4922,https://open.spotify.com/track/5vuwXvQTpavYCgcPFnCMS4
135,"Locked Away","R. City",4860,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
136,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",4849,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
137,"See You Again (feat. Charlie Puth) - From ""Furious 7""","Wiz Khalifa",4847,https://open.spotify.com/track/66CFbqJScx6zRieGllITcs
138,"Hello Friday (feat. Jason Derulo)","Flo Rida",4842,https://open.spotify.com/track/2UIRHeHi72VP5WBMAfkPe5
139,Fragile,Kygo,4828,https://open.spotify.com/track/0L6UCE1Y0KX3MF2AtxlntI
140,"Be Alright","Ariana Grande",4811,https://open.spotify.com/track/6ZllZRW9urRfEUdmtMM3lE
141,"Let Her Go",Passenger,4787,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
142,"True Colors",Zedd,4774,https://open.spotify.com/track/71qR03VPn762lG8esdRmkR
143,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",4737,https://open.spotify.com/track/2l8w0zZVn4AZNuzrht7MRT
144,"Give Me Your Love - Radio Edit",Sigala,4716,https://open.spotify.com/track/4CWZOyb9YHIH06yfsvY6k1
145,"In Common","Alicia Keys",4715,https://open.spotify.com/track/0rcDFdi19NtKf9NbHxr0k9
146,"All of Me","John Legend",4685,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
147,"Lost Boy","Ruth B.",4678,https://open.spotify.com/track/4h0zU3O9R5xzuTmNO7dNDU
148,"Shots - Broiler Remix","Imagine Dragons",4658,https://open.spotify.com/track/0z8yrlXSjnI29Rv30RssNI
149,"Write On Me","Fifth Harmony",4639,https://open.spotify.com/track/41F3Bz1FLoYQmxbcG6T1zT
150,"Runaway (U & I)",Galantis,4615,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
151,"Elastic Heart",Sia,4607,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
152,"Broken Arrows",Avicii,4523,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj
153,"Counting Stars",OneRepublic,4512,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
154,"Coming Over (feat. James Hersey)","Dillon Francis",4430,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
155,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",4419,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
156,Riptide,"Vance Joy",4419,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
157,"Rather Be (feat. Jess Glynne)","Clean Bandit",4404,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
158,Rakpart,Wellhello,4402,https://open.spotify.com/track/7lN5pxJTTELBhPhINLHyuh
159,"Sun Is Shining","Axwell /\ Ingrosso",4388,https://open.spotify.com/track/1Gzv0cMy3xm7sgN5gd7WkU
160,"I Wanna Know",Alesso,4370,https://open.spotify.com/track/0yuBwKZJLISISw2jxv0KMu
161,"On My Mind","Ellie Goulding",4355,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
162,"Easy Love",Sigala,4324,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
163,"Same Old Love","Selena Gomez",4276,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
164,"Bitch Better Have My Money",Rihanna,4245,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
165,"Utolsó Tánc","Punnany Massif",4238,https://open.spotify.com/track/5WWtFm88jj41w7hWN2kRlN
166,"Lose Yourself - Soundtrack Version",Eminem,4238,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
167,"Kell Amit Elvittél","Halott Pénz",4224,https://open.spotify.com/track/3zSzJ3vIYLgo8241LNoeh6
168,Perfect,"One Direction",4222,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
169,Fireproof,"Coleman Hell",4220,https://open.spotify.com/track/695FEfzHdEkR12jTpnznlj
170,Centuries,"Fall Out Boy",4217,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
171,"Worth It","Fifth Harmony",4198,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
172,"Headlights (feat. Ilsey)","Robin Schulz",4170,https://open.spotify.com/track/0tDC3KJPPu5eonGTtCURpq
173,"Ni**as In Paris","JAY Z",4165,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
174,"I'm In Control",AlunaGeorge,4161,https://open.spotify.com/track/16NOHRm0OEjmg55OZAxVmV
175,"Késő már",Wellhello,4152,https://open.spotify.com/track/6N6HKOeDHoxTTeENCTv0Lm
176,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",4149,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
177,"Seven Nation Army","The White Stripes",4132,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
178,"Elkezdeni Elölről","Halott Pénz",4106,https://open.spotify.com/track/2BcjVhQswIvxTV3rlcHvOF
179,"Bang Bang","Jessie J",4106,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
180,"Want to Want Me","Jason Derulo",4058,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
181,"Shut Up and Dance","WALK THE MOON",4057,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
182,"Drag Me Down","One Direction",4053,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
183,"Istenem Kérlek","Mr. Missh",4044,https://open.spotify.com/track/2aHQ4fkXYojCURg7a1QfK1
184,"'Till I Collapse",Eminem,4043,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
185,Satellite,"Sara Hartman",4011,https://open.spotify.com/track/0er805X1yh4Ndr15dzV675
186,"Say It (feat. Tove Lo)",Flume,3996,https://open.spotify.com/track/217xrcrbBtgJhvlHicxTSH
187,"Hotter Than Hell","Dua Lipa",3994,https://open.spotify.com/track/1z5jOmNswvnzjC5gFLu5Dv
188,Intention,Kiiara,3987,https://open.spotify.com/track/6FhQ6UH6m0mlXRLFiyehFR
189,"Snow (Hey Oh)","Red Hot Chili Peppers",3979,https://open.spotify.com/track/2aibwv5hGXSgw7Yru8IYTO
190,"Time of Our Lives",Pitbull,3971,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
191,"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg",3971,https://open.spotify.com/track/5HQVUIKwCEXpe7JIHyY734
192,"Get Ugly","Jason Derulo",3932,https://open.spotify.com/track/1dl3vuXJS9anUXE7XnNP75
193,Bajnok,"Irie Maffia",3918,https://open.spotify.com/track/2CSRR6fnvG1STXa2oSWm4Q
194,"Work - R3hab Remix",Rihanna,3904,https://open.spotify.com/track/4d0JSX5Niid4wPVXk3EVrt
195,"Ain't No Mountain High Enough","Marvin Gaye",3884,https://open.spotify.com/track/2H3ZUSE54pST4ubRd5FzFR
196,"Show Me Love - EDX Remix / Radio Edit","Sam Feldt",3855,https://open.spotify.com/track/6PkzXU8dlwtfrwyTlUyVnv
197,Spirits,"The Strumbellas",3853,https://open.spotify.com/track/5U1eDhGNl6uUQThJ4nBm7z
198,"All Star","Smash Mouth",3835,https://open.spotify.com/track/22c2pt75xtnDddA5Zlm0yy
199,"I'm in Love",Kygo,3824,https://open.spotify.com/track/6Jb3dtc7aHeh6z4u2KUt0H
200,"Don't Mind","Kent Jones",3821,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
