Position,"Track Name",Artist,Streams,URL
55,"Rather Be (feat. Jess Glynne)","Clean Bandit",54566,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
56,"Gravity - Radio Edit","DJ Fresh",54455,https://open.spotify.com/track/0sABQOIh1qf1WRr6i4lydD
57,Outside,"Calvin Harris",53204,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
58,"Fester Skank","Lethal Bizzle",52350,https://open.spotify.com/track/0oxYHAUj2nUNQvjxGoxFyl
59,"Shut Up and Dance","WALK THE MOON",49966,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
60,"I'm an Albatraoz",AronChupa,49015,https://open.spotify.com/track/5MhsZlmKJG6X5kTHkdwC4B
61,"Headlights (feat. Ilsey)","Robin Schulz",45553,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
62,"Are You With Me - Radio Edit","Lost Frequencies",44684,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
63,"Treasured Soul","Michael Calfan",44330,https://open.spotify.com/track/2gpytjWqJVE3LICibhEUaK
64,Up,"Olly Murs",42984,https://open.spotify.com/track/3Nbcx1svCSzmyYG2I81YCZ
65,"Heartbeat Song","Kelly Clarkson",42402,https://open.spotify.com/track/7FC9Lng8iXU081lbigu8m8
66,Bloodstream,"Ed Sheeran",42395,https://open.spotify.com/track/5J8JQbFMEMT5qae9wkdUTE
67,"Say Something","Karen Harding",40570,https://open.spotify.com/track/7yWjiP5f3RHYEISm2Hr2dz
68,"Waiting For Love",Avicii,40462,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
69,Riptide,"Vance Joy",39537,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
70,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,38641,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
71,"Ain't Nobody (Loves Me Better)","Felix Jaehn",38292,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
72,"Bang Bang","Jessie J",38276,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
73,Together,"Ella Eyre",37864,https://open.spotify.com/track/5t90fimVy11Gg4lYNbMB2r
74,"King Kunta","Kendrick Lamar",37705,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
75,"I See Fire","Ed Sheeran",37499,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
76,"I'm Not The Only One","Sam Smith",37101,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
77,Blame,"Calvin Harris",36355,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
78,Everyday,"A$AP Rocky",36215,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
79,Photograph,"Ed Sheeran",35942,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
80,Don't,"Ed Sheeran",35687,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
81,"Real Love","Clean Bandit",35506,https://open.spotify.com/track/2Vu3PpbpaBB5nAThPQstKL
82,"Waves - Robin Schulz Radio Edit","Mr. Probz",35136,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
83,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",34719,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
84,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,34501,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
85,"Let Her Go",Passenger,33991,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
86,Sing,"Ed Sheeran",33869,https://open.spotify.com/track/6K8qKeWo5MsFED7wCR6Kop
87,"Let It Go","James Bay",33746,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
88,"All About That Bass","Meghan Trainor",32934,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
89,"American Oxygen",Rihanna,32546,https://open.spotify.com/track/539HpTjkmnhbPn3p7mjByN
